location,date,vaccine,source_url,total_vaccinations,people_vaccinated,people_fully_vaccinated,total_boosters
Estonia,2023-04-05,"Johnson&Johnson, Moderna, Novavax, Oxford/AstraZeneca, Pfizer/BioNTech",https://opendata.digilugu.ee,2111237,869243,861727,599785
Estonia,2023-04-06,"Johnson&Johnson, Moderna, Novavax, Oxford/AstraZeneca, Pfizer/BioNTech",https://opendata.digilugu.ee,2111288,869249,861733,599833
Estonia,2023-04-07,"Johnson&Johnson, Moderna, Novavax, Oxford/AstraZeneca, Pfizer/BioNTech",https://opendata.digilugu.ee,2111292,869249,861733,599837
Estonia,2023-04-08,"Johnson&Johnson, Moderna, Novavax, Oxford/AstraZeneca, Pfizer/BioNTech",https://opendata.digilugu.ee,2111304,869250,861734,599848
Estonia,2023-04-09,"Johnson&Johnson, Moderna, Novavax, Oxford/AstraZeneca, Pfizer/BioNTech",https://opendata.digilugu.ee,2111305,869251,861735,599849
Estonia,2023-04-10,"Johnson&Johnson, Moderna, Novavax, Oxford/AstraZeneca, Pfizer/BioNTech",https://opendata.digilugu.ee,2111341,869256,861742,599880
Estonia,2023-04-11,"Johnson&Johnson, Moderna, Novavax, Oxford/AstraZeneca, Pfizer/BioNTech",https://opendata.digilugu.ee,2111386,869258,861744,599923
Estonia,2023-04-12,"Johnson&Johnson, Moderna, Novavax, Oxford/AstraZeneca, Pfizer/BioNTech",https://opendata.digilugu.ee,2111405,869259,861745,599942
Estonia,2023-04-13,"Johnson&Johnson, Moderna, Novavax, Oxford/AstraZeneca, Pfizer/BioNTech",https://opendata.digilugu.ee,2111428,869262,861748,599963
Estonia,2023-04-14,"Johnson&Johnson, Moderna, Novavax, Oxford/AstraZeneca, Pfizer/BioNTech",https://opendata.digilugu.ee,2111473,869268,861753,599999
Estonia,2023-04-15,"Johnson&Johnson, Moderna, Novavax, Oxford/AstraZeneca, Pfizer/BioNTech",https://opendata.digilugu.ee,2111486,869270,861754,600011
Estonia,2023-04-16,"Johnson&Johnson, Moderna, Novavax, Oxford/AstraZeneca, Pfizer/BioNTech",https://opendata.digilugu.ee,2111490,869271,861755,600015
Estonia,2023-04-17,"Johnson&Johnson, Moderna, Novavax, Oxford/AstraZeneca, Pfizer/BioNTech",https://opendata.digilugu.ee,2111514,869273,861756,600037
Estonia,2023-04-18,"Johnson&Johnson, Moderna, Novavax, Oxford/AstraZeneca, Pfizer/BioNTech",https://opendata.digilugu.ee,2111554,869275,861758,600075
Estonia,2023-04-19,"Johnson&Johnson, Moderna, Novavax, Oxford/AstraZeneca, Pfizer/BioNTech",https://opendata.digilugu.ee,2111583,869279,861762,600100
Estonia,2023-04-20,"Johnson&Johnson, Moderna, Novavax, Oxford/AstraZeneca, Pfizer/BioNTech",https://opendata.digilugu.ee,2111628,869282,861765,600144
Estonia,2023-04-21,"Johnson&Johnson, Moderna, Novavax, Oxford/AstraZeneca, Pfizer/BioNTech",https://opendata.digilugu.ee,2111657,869283,861767,600172
Estonia,2023-04-22,"Johnson&Johnson, Moderna, Novavax, Oxford/AstraZeneca, Pfizer/BioNTech",https://opendata.digilugu.ee,2111674,869287,861770,600187
Estonia,2023-04-23,"Johnson&Johnson, Moderna, Novavax, Oxford/AstraZeneca, Pfizer/BioNTech",https://opendata.digilugu.ee,2111675,869287,861770,600188
Estonia,2023-04-24,"Johnson&Johnson, Moderna, Novavax, Oxford/AstraZeneca, Pfizer/BioNTech",https://opendata.digilugu.ee,2111702,869290,861773,600213
Estonia,2023-04-25,"Johnson&Johnson, Moderna, Novavax, Oxford/AstraZeneca, Pfizer/BioNTech",https://opendata.digilugu.ee,2111725,869290,861773,600236
Estonia,2023-04-26,"Johnson&Johnson, Moderna, Novavax, Oxford/AstraZeneca, Pfizer/BioNTech",https://opendata.digilugu.ee,2111750,869293,861776,600259
Estonia,2023-04-27,"Johnson&Johnson, Moderna, Novavax, Oxford/AstraZeneca, Pfizer/BioNTech",https://opendata.digilugu.ee,2111780,869295,861779,600288
Estonia,2023-04-28,"Johnson&Johnson, Moderna, Novavax, Oxford/AstraZeneca, Pfizer/BioNTech",https://opendata.digilugu.ee,2111803,869296,861781,600308
Estonia,2023-04-29,"Johnson&Johnson, Moderna, Novavax, Oxford/AstraZeneca, Pfizer/BioNTech",https://opendata.digilugu.ee,2111814,869297,861782,600318
Estonia,2023-04-30,"Johnson&Johnson, Moderna, Novavax, Oxford/AstraZeneca, Pfizer/BioNTech",https://opendata.digilugu.ee,2111852,869297,861782,600356
Estonia,2023-05-01,"Johnson&Johnson, Moderna, Novavax, Oxford/AstraZeneca, Pfizer/BioNTech",https://opendata.digilugu.ee,2111855,869297,861782,600359
Estonia,2023-05-02,"Johnson&Johnson, Moderna, Novavax, Oxford/AstraZeneca, Pfizer/BioNTech",https://opendata.digilugu.ee,2111875,869300,861786,600376
Estonia,2023-05-03,"Johnson&Johnson, Moderna, Novavax, Oxford/AstraZeneca, Pfizer/BioNTech",https://opendata.digilugu.ee,2111895,869303,861788,600395
Estonia,2023-05-04,"Johnson&Johnson, Moderna, Novavax, Oxford/AstraZeneca, Pfizer/BioNTech",https://opendata.digilugu.ee,2111926,869305,861790,600424
Estonia,2023-05-05,"Johnson&Johnson, Moderna, Novavax, Oxford/AstraZeneca, Pfizer/BioNTech",https://opendata.digilugu.ee,2111947,869306,861791,600444
Estonia,2023-05-06,"Johnson&Johnson, Moderna, Novavax, Oxford/AstraZeneca, Pfizer/BioNTech",https://opendata.digilugu.ee,2111951,869307,861792,600447
Estonia,2023-05-08,"Johnson&Johnson, Moderna, Novavax, Oxford/AstraZeneca, Pfizer/BioNTech",https://opendata.digilugu.ee,2111996,869309,861794,600489
Estonia,2023-05-09,"Johnson&Johnson, Moderna, Novavax, Oxford/AstraZeneca, Pfizer/BioNTech",https://opendata.digilugu.ee,2112011,869309,861794,600504
Estonia,2023-05-10,"Johnson&Johnson, Moderna, Novavax, Oxford/AstraZeneca, Pfizer/BioNTech",https://opendata.digilugu.ee,2112033,869309,861794,600526
Estonia,2023-05-11,"Johnson&Johnson, Moderna, Novavax, Oxford/AstraZeneca, Pfizer/BioNTech",https://opendata.digilugu.ee,2112060,869310,861795,600553
Estonia,2023-05-12,"Johnson&Johnson, Moderna, Novavax, Oxford/AstraZeneca, Pfizer/BioNTech",https://opendata.digilugu.ee,2112089,869312,861797,600579
Estonia,2023-05-13,"Johnson&Johnson, Moderna, Novavax, Oxford/AstraZeneca, Pfizer/BioNTech",https://opendata.digilugu.ee,2112093,869312,861797,600583
Estonia,2023-05-15,"Johnson&Johnson, Moderna, Novavax, Oxford/AstraZeneca, Pfizer/BioNTech",https://opendata.digilugu.ee,2112099,869312,861797,600589
Estonia,2023-05-16,"Johnson&Johnson, Moderna, Novavax, Oxford/AstraZeneca, Pfizer/BioNTech",https://opendata.digilugu.ee,2112108,869312,861797,600598
Estonia,2023-05-17,"Johnson&Johnson, Moderna, Novavax, Oxford/AstraZeneca, Pfizer/BioNTech",https://opendata.digilugu.ee,2112152,869317,861800,600636
Estonia,2023-05-18,"Johnson&Johnson, Moderna, Novavax, Oxford/AstraZeneca, Pfizer/BioNTech",https://opendata.digilugu.ee,2112163,869319,861801,600646
Estonia,2023-05-19,"Johnson&Johnson, Moderna, Novavax, Oxford/AstraZeneca, Pfizer/BioNTech",https://opendata.digilugu.ee,2112174,869319,861801,600657
Estonia,2023-05-20,"Johnson&Johnson, Moderna, Novavax, Oxford/AstraZeneca, Pfizer/BioNTech",https://opendata.digilugu.ee,2112178,869319,861801,600661
Estonia,2023-05-22,"Johnson&Johnson, Moderna, Novavax, Oxford/AstraZeneca, Pfizer/BioNTech",https://opendata.digilugu.ee,2112195,869320,861802,600677
Estonia,2023-05-23,"Johnson&Johnson, Moderna, Novavax, Oxford/AstraZeneca, Pfizer/BioNTech",https://opendata.digilugu.ee,2112211,869320,861802,600693
Estonia,2023-05-24,"Johnson&Johnson, Moderna, Novavax, Oxford/AstraZeneca, Pfizer/BioNTech",https://opendata.digilugu.ee,2112219,869320,861802,600701
Estonia,2023-05-25,"Johnson&Johnson, Moderna, Novavax, Oxford/AstraZeneca, Pfizer/BioNTech",https://opendata.digilugu.ee,2112236,869321,861803,600718
Estonia,2023-05-26,"Johnson&Johnson, Moderna, Novavax, Oxford/AstraZeneca, Pfizer/BioNTech",https://opendata.digilugu.ee,2112255,869322,861810,600729
Estonia,2023-05-27,"Johnson&Johnson, Moderna, Novavax, Oxford/AstraZeneca, Pfizer/BioNTech",https://opendata.digilugu.ee,2112262,869322,861811,600735
Estonia,2023-05-28,"Johnson&Johnson, Moderna, Novavax, Oxford/AstraZeneca, Pfizer/BioNTech",https://opendata.digilugu.ee,2112263,869322,861811,600736
Estonia,2023-05-29,"Johnson&Johnson, Moderna, Novavax, Oxford/AstraZeneca, Pfizer/BioNTech",https://opendata.digilugu.ee,2112279,869326,861815,600752
Estonia,2023-05-30,"Johnson&Johnson, Moderna, Novavax, Oxford/AstraZeneca, Pfizer/BioNTech",https://opendata.digilugu.ee,2112289,869328,861817,600760
Estonia,2023-05-31,"Johnson&Johnson, Moderna, Novavax, Oxford/AstraZeneca, Pfizer/BioNTech",https://opendata.digilugu.ee,2112309,869328,861817,600780
Estonia,2023-06-01,"Johnson&Johnson, Moderna, Novavax, Oxford/AstraZeneca, Pfizer/BioNTech",https://opendata.digilugu.ee,2112320,869329,861818,600790
Estonia,2023-06-02,"Johnson&Johnson, Moderna, Novavax, Oxford/AstraZeneca, Pfizer/BioNTech",https://opendata.digilugu.ee,2112331,869332,861822,600799
Estonia,2023-06-03,"Johnson&Johnson, Moderna, Novavax, Oxford/AstraZeneca, Pfizer/BioNTech",https://opendata.digilugu.ee,2112335,869332,861822,600803
Estonia,2023-06-04,"Johnson&Johnson, Moderna, Novavax, Oxford/AstraZeneca, Pfizer/BioNTech",https://opendata.digilugu.ee,2112336,869332,861822,600804
Estonia,2023-06-05,"Johnson&Johnson, Moderna, Novavax, Oxford/AstraZeneca, Pfizer/BioNTech",https://opendata.digilugu.ee,2112356,869337,861826,600823
Estonia,2023-06-06,"Johnson&Johnson, Moderna, Novavax, Oxford/AstraZeneca, Pfizer/BioNTech",https://opendata.digilugu.ee,2112366,869337,861826,600833
Estonia,2023-06-07,"Johnson&Johnson, Moderna, Novavax, Oxford/AstraZeneca, Pfizer/BioNTech",https://opendata.digilugu.ee,2112380,869337,861827,600846
Estonia,2023-06-08,"Johnson&Johnson, Moderna, Novavax, Oxford/AstraZeneca, Pfizer/BioNTech",https://opendata.digilugu.ee,2112393,869337,861827,600859
Estonia,2023-06-09,"Johnson&Johnson, Moderna, Novavax, Oxford/AstraZeneca, Pfizer/BioNTech",https://opendata.digilugu.ee,2112398,869338,861828,600863
Estonia,2023-06-10,"Johnson&Johnson, Moderna, Novavax, Oxford/AstraZeneca, Pfizer/BioNTech",https://opendata.digilugu.ee,2112404,869338,861828,600869
Estonia,2023-06-12,"Johnson&Johnson, Moderna, Novavax, Oxford/AstraZeneca, Pfizer/BioNTech",https://opendata.digilugu.ee,2112413,869338,861828,600878
Estonia,2023-06-13,"Johnson&Johnson, Moderna, Novavax, Oxford/AstraZeneca, Pfizer/BioNTech",https://opendata.digilugu.ee,2112427,869338,861828,600892
Estonia,2023-06-14,"Johnson&Johnson, Moderna, Novavax, Oxford/AstraZeneca, Pfizer/BioNTech",https://opendata.digilugu.ee,2112433,869338,861829,600897
Estonia,2023-06-15,"Johnson&Johnson, Moderna, Novavax, Oxford/AstraZeneca, Pfizer/BioNTech",https://opendata.digilugu.ee,2112440,869338,861829,600904
Estonia,2023-06-16,"Johnson&Johnson, Moderna, Novavax, Oxford/AstraZeneca, Pfizer/BioNTech",https://opendata.digilugu.ee,2112453,869340,861830,600916
Estonia,2023-06-19,"Johnson&Johnson, Moderna, Novavax, Oxford/AstraZeneca, Pfizer/BioNTech",https://opendata.digilugu.ee,2112465,869340,861830,600928
Estonia,2023-06-20,"Johnson&Johnson, Moderna, Novavax, Oxford/AstraZeneca, Pfizer/BioNTech",https://opendata.digilugu.ee,2112470,869340,861830,600933
Estonia,2023-06-21,"Johnson&Johnson, Moderna, Novavax, Oxford/AstraZeneca, Pfizer/BioNTech",https://opendata.digilugu.ee,2112474,869341,861831,600936
Estonia,2023-06-22,"Johnson&Johnson, Moderna, Novavax, Oxford/AstraZeneca, Pfizer/BioNTech",https://opendata.digilugu.ee,2112479,869341,861831,600941
Estonia,2023-06-23,"Johnson&Johnson, Moderna, Novavax, Oxford/AstraZeneca, Pfizer/BioNTech",https://opendata.digilugu.ee,2112481,869341,861832,600942
Estonia,2023-06-26,"Johnson&Johnson, Moderna, Novavax, Oxford/AstraZeneca, Pfizer/BioNTech",https://opendata.digilugu.ee,2112493,869343,861833,600952
Estonia,2023-06-27,"Johnson&Johnson, Moderna, Novavax, Oxford/AstraZeneca, Pfizer/BioNTech",https://opendata.digilugu.ee,2112498,869343,861834,600956
Estonia,2023-06-28,"Johnson&Johnson, Moderna, Novavax, Oxford/AstraZeneca, Pfizer/BioNTech",https://opendata.digilugu.ee,2112507,869344,861835,600965
Estonia,2023-06-29,"Johnson&Johnson, Moderna, Novavax, Oxford/AstraZeneca, Pfizer/BioNTech",https://opendata.digilugu.ee,2112517,869345,861836,600975
Estonia,2023-06-30,"Johnson&Johnson, Moderna, Novavax, Oxford/AstraZeneca, Pfizer/BioNTech",https://opendata.digilugu.ee,2112523,869346,861837,600980
Estonia,2023-07-03,"Johnson&Johnson, Moderna, Novavax, Oxford/AstraZeneca, Pfizer/BioNTech",https://opendata.digilugu.ee,2112527,869346,861837,600984
Estonia,2023-07-04,"Johnson&Johnson, Moderna, Novavax, Oxford/AstraZeneca, Pfizer/BioNTech",https://opendata.digilugu.ee,2112531,869347,861838,600988
Estonia,2023-07-05,"Johnson&Johnson, Moderna, Novavax, Oxford/AstraZeneca, Pfizer/BioNTech",https://opendata.digilugu.ee,2112535,869348,861838,600991
Estonia,2023-07-06,"Johnson&Johnson, Moderna, Novavax, Oxford/AstraZeneca, Pfizer/BioNTech",https://opendata.digilugu.ee,2112537,869348,861838,600993
Estonia,2023-07-07,"Johnson&Johnson, Moderna, Novavax, Oxford/AstraZeneca, Pfizer/BioNTech",https://opendata.digilugu.ee,2112545,869348,861838,601001
Estonia,2023-07-10,"Johnson&Johnson, Moderna, Novavax, Oxford/AstraZeneca, Pfizer/BioNTech",https://opendata.digilugu.ee,2112549,869349,861839,601004
Estonia,2023-07-11,"Johnson&Johnson, Moderna, Novavax, Oxford/AstraZeneca, Pfizer/BioNTech",https://opendata.digilugu.ee,2112552,869349,861839,601007
Estonia,2023-07-12,"Johnson&Johnson, Moderna, Novavax, Oxford/AstraZeneca, Pfizer/BioNTech",https://opendata.digilugu.ee,2112559,869349,861839,601014
Estonia,2023-07-13,"Johnson&Johnson, Moderna, Novavax, Oxford/AstraZeneca, Pfizer/BioNTech",https://opendata.digilugu.ee,2112562,869349,861839,601017
Estonia,2023-07-14,"Johnson&Johnson, Moderna, Novavax, Oxford/AstraZeneca, Pfizer/BioNTech",https://opendata.digilugu.ee,2112568,869349,861839,601023
Estonia,2023-07-15,"Johnson&Johnson, Moderna, Novavax, Oxford/AstraZeneca, Pfizer/BioNTech",https://opendata.digilugu.ee,2112576,869350,861840,601030
Estonia,2023-07-16,"Johnson&Johnson, Moderna, Novavax, Oxford/AstraZeneca, Pfizer/BioNTech",https://opendata.digilugu.ee,2112578,869351,861842,601030
Estonia,2023-07-17,"Johnson&Johnson, Moderna, Novavax, Oxford/AstraZeneca, Pfizer/BioNTech",https://opendata.digilugu.ee,2112585,869352,861843,601037
Estonia,2023-07-18,"Johnson&Johnson, Moderna, Novavax, Oxford/AstraZeneca, Pfizer/BioNTech",https://opendata.digilugu.ee,2112587,869352,861843,601039
Estonia,2023-07-19,"Johnson&Johnson, Moderna, Novavax, Oxford/AstraZeneca, Pfizer/BioNTech",https://opendata.digilugu.ee,2112593,869352,861843,601045
Estonia,2023-07-20,"Johnson&Johnson, Moderna, Novavax, Oxford/AstraZeneca, Pfizer/BioNTech",https://opendata.digilugu.ee,2112598,869354,861845,601049
Estonia,2023-07-21,"Johnson&Johnson, Moderna, Novavax, Oxford/AstraZeneca, Pfizer/BioNTech",https://opendata.digilugu.ee,2112602,869354,861845,601053
Estonia,2023-07-22,"Johnson&Johnson, Moderna, Novavax, Oxford/AstraZeneca, Pfizer/BioNTech",https://opendata.digilugu.ee,2112604,869354,861845,601055
Estonia,2023-07-23,"Johnson&Johnson, Moderna, Novavax, Oxford/AstraZeneca, Pfizer/BioNTech",https://opendata.digilugu.ee,2112605,869354,861845,601056
Estonia,2023-07-24,"Johnson&Johnson, Moderna, Novavax, Oxford/AstraZeneca, Pfizer/BioNTech",https://opendata.digilugu.ee,2112607,869354,861845,601058
Estonia,2023-07-25,"Johnson&Johnson, Moderna, Novavax, Oxford/AstraZeneca, Pfizer/BioNTech",https://opendata.digilugu.ee,2112613,869356,861846,601063
Estonia,2023-07-26,"Johnson&Johnson, Moderna, Novavax, Oxford/AstraZeneca, Pfizer/BioNTech",https://opendata.digilugu.ee,2112616,869357,861847,601066
Estonia,2023-07-27,"Johnson&Johnson, Moderna, Novavax, Oxford/AstraZeneca, Pfizer/BioNTech",https://opendata.digilugu.ee,2112633,869362,861853,601081
Estonia,2023-07-28,"Johnson&Johnson, Moderna, Novavax, Oxford/AstraZeneca, Pfizer/BioNTech",https://opendata.digilugu.ee,2112638,869363,861854,601086
Estonia,2023-07-31,"Johnson&Johnson, Moderna, Novavax, Oxford/AstraZeneca, Pfizer/BioNTech",https://opendata.digilugu.ee,2112649,869364,861855,601097
Estonia,2023-08-01,"Johnson&Johnson, Moderna, Novavax, Oxford/AstraZeneca, Pfizer/BioNTech",https://opendata.digilugu.ee,2112657,869366,861857,601105
Estonia,2023-08-02,"Johnson&Johnson, Moderna, Novavax, Oxford/AstraZeneca, Pfizer/BioNTech",https://opendata.digilugu.ee,2112660,869367,861857,601107
Estonia,2023-08-03,"Johnson&Johnson, Moderna, Novavax, Oxford/AstraZeneca, Pfizer/BioNTech",https://opendata.digilugu.ee,2112670,869368,861859,601116
Estonia,2023-08-04,"Johnson&Johnson, Moderna, Novavax, Oxford/AstraZeneca, Pfizer/BioNTech",https://opendata.digilugu.ee,2112677,869371,861862,601121
Estonia,2023-08-05,"Johnson&Johnson, Moderna, Novavax, Oxford/AstraZeneca, Pfizer/BioNTech",https://opendata.digilugu.ee,2112679,869371,861862,601123
Estonia,2023-08-06,"Johnson&Johnson, Moderna, Novavax, Oxford/AstraZeneca, Pfizer/BioNTech",https://opendata.digilugu.ee,2112682,869371,861862,601126
Estonia,2023-08-07,"Johnson&Johnson, Moderna, Novavax, Oxford/AstraZeneca, Pfizer/BioNTech",https://opendata.digilugu.ee,2112689,869372,861862,601132
Estonia,2023-08-08,"Johnson&Johnson, Moderna, Novavax, Oxford/AstraZeneca, Pfizer/BioNTech",https://opendata.digilugu.ee,2112694,869372,861862,601137
Estonia,2023-08-09,"Johnson&Johnson, Moderna, Novavax, Oxford/AstraZeneca, Pfizer/BioNTech",https://opendata.digilugu.ee,2112700,869373,861862,601142
Estonia,2023-08-10,"Johnson&Johnson, Moderna, Novavax, Oxford/AstraZeneca, Pfizer/BioNTech",https://opendata.digilugu.ee,2112706,869373,861862,601148
Estonia,2023-08-11,"Johnson&Johnson, Moderna, Novavax, Oxford/AstraZeneca, Pfizer/BioNTech",https://opendata.digilugu.ee,2112716,869373,861862,601158
Estonia,2023-08-12,"Johnson&Johnson, Moderna, Novavax, Oxford/AstraZeneca, Pfizer/BioNTech",https://opendata.digilugu.ee,2112717,869373,861862,601159
Estonia,2023-08-14,"Johnson&Johnson, Moderna, Novavax, Oxford/AstraZeneca, Pfizer/BioNTech",https://opendata.digilugu.ee,2112722,869373,861862,601164
Estonia,2023-08-15,"Johnson&Johnson, Moderna, Novavax, Oxford/AstraZeneca, Pfizer/BioNTech",https://opendata.digilugu.ee,2112737,869373,861862,601179
Estonia,2023-08-16,"Johnson&Johnson, Moderna, Novavax, Oxford/AstraZeneca, Pfizer/BioNTech",https://opendata.digilugu.ee,2112751,869374,861863,601192
Estonia,2023-08-17,"Johnson&Johnson, Moderna, Novavax, Oxford/AstraZeneca, Pfizer/BioNTech",https://opendata.digilugu.ee,2112756,869374,861863,601197
Estonia,2023-08-18,"Johnson&Johnson, Moderna, Novavax, Oxford/AstraZeneca, Pfizer/BioNTech",https://opendata.digilugu.ee,2112763,869375,861864,601203
Estonia,2023-08-20,"Johnson&Johnson, Moderna, Novavax, Oxford/AstraZeneca, Pfizer/BioNTech",https://opendata.digilugu.ee,2112765,869375,861864,601205
Estonia,2023-08-21,"Johnson&Johnson, Moderna, Novavax, Oxford/AstraZeneca, Pfizer/BioNTech",https://opendata.digilugu.ee,2112775,869375,861864,601215
Estonia,2023-08-22,"Johnson&Johnson, Moderna, Novavax, Oxford/AstraZeneca, Pfizer/BioNTech",https://opendata.digilugu.ee,2112788,869375,861864,601228
Estonia,2023-08-23,"Johnson&Johnson, Moderna, Novavax, Oxford/AstraZeneca, Pfizer/BioNTech",https://opendata.digilugu.ee,2112809,869377,861865,601248
Estonia,2023-08-24,"Johnson&Johnson, Moderna, Novavax, Oxford/AstraZeneca, Pfizer/BioNTech",https://opendata.digilugu.ee,2112819,869379,861867,601258
Estonia,2023-08-25,"Johnson&Johnson, Moderna, Novavax, Oxford/AstraZeneca, Pfizer/BioNTech",https://opendata.digilugu.ee,2112829,869379,861867,601268
Estonia,2023-08-28,"Johnson&Johnson, Moderna, Novavax, Oxford/AstraZeneca, Pfizer/BioNTech",https://opendata.digilugu.ee,2112845,869379,861868,601283
Estonia,2023-08-29,"Johnson&Johnson, Moderna, Novavax, Oxford/AstraZeneca, Pfizer/BioNTech",https://opendata.digilugu.ee,2112916,869380,861869,601354
Estonia,2023-08-30,"Johnson&Johnson, Moderna, Novavax, Oxford/AstraZeneca, Pfizer/BioNTech",https://opendata.digilugu.ee,2112958,869381,861870,601396
Estonia,2023-08-31,"Johnson&Johnson, Moderna, Novavax, Oxford/AstraZeneca, Pfizer/BioNTech",https://opendata.digilugu.ee,2113003,869381,861870,601441
Estonia,2023-09-01,"Johnson&Johnson, Moderna, Novavax, Oxford/AstraZeneca, Pfizer/BioNTech",https://opendata.digilugu.ee,2113049,869384,861872,601486
Estonia,2023-09-02,"Johnson&Johnson, Moderna, Novavax, Oxford/AstraZeneca, Pfizer/BioNTech",https://opendata.digilugu.ee,2113056,869384,861872,601493
Estonia,2023-09-03,"Johnson&Johnson, Moderna, Novavax, Oxford/AstraZeneca, Pfizer/BioNTech",https://opendata.digilugu.ee,2113063,869384,861872,601500
Estonia,2023-09-04,"Johnson&Johnson, Moderna, Novavax, Oxford/AstraZeneca, Pfizer/BioNTech",https://opendata.digilugu.ee,2113086,869384,861872,601523
Estonia,2023-09-05,"Johnson&Johnson, Moderna, Novavax, Oxford/AstraZeneca, Pfizer/BioNTech",https://opendata.digilugu.ee,2113132,869386,861874,601568
Estonia,2023-09-06,"Johnson&Johnson, Moderna, Novavax, Oxford/AstraZeneca, Pfizer/BioNTech",https://opendata.digilugu.ee,2113169,869387,861875,601605
Estonia,2023-09-07,"Johnson&Johnson, Moderna, Novavax, Oxford/AstraZeneca, Pfizer/BioNTech",https://opendata.digilugu.ee,2113232,869388,861876,601668
Estonia,2023-09-08,"Johnson&Johnson, Moderna, Novavax, Oxford/AstraZeneca, Pfizer/BioNTech",https://opendata.digilugu.ee,2113275,869388,861876,601711
Estonia,2023-09-09,"Johnson&Johnson, Moderna, Novavax, Oxford/AstraZeneca, Pfizer/BioNTech",https://opendata.digilugu.ee,2113281,869388,861876,601717
Estonia,2023-09-10,"Johnson&Johnson, Moderna, Novavax, Oxford/AstraZeneca, Pfizer/BioNTech",https://opendata.digilugu.ee,2113283,869389,861877,601719
Estonia,2023-09-11,"Johnson&Johnson, Moderna, Novavax, Oxford/AstraZeneca, Pfizer/BioNTech",https://opendata.digilugu.ee,2113325,869389,861877,601761
Estonia,2023-09-12,"Johnson&Johnson, Moderna, Novavax, Oxford/AstraZeneca, Pfizer/BioNTech",https://opendata.digilugu.ee,2113382,869392,861880,601818
Estonia,2023-09-13,"Johnson&Johnson, Moderna, Novavax, Oxford/AstraZeneca, Pfizer/BioNTech",https://opendata.digilugu.ee,2113429,869393,861880,601864
Estonia,2023-09-14,"Johnson&Johnson, Moderna, Novavax, Oxford/AstraZeneca, Pfizer/BioNTech",https://opendata.digilugu.ee,2113473,869396,861882,601907
Estonia,2023-09-15,"Johnson&Johnson, Moderna, Novavax, Oxford/AstraZeneca, Pfizer/BioNTech",https://opendata.digilugu.ee,2113552,869401,861887,601985
Estonia,2023-09-16,"Johnson&Johnson, Moderna, Novavax, Oxford/AstraZeneca, Pfizer/BioNTech",https://opendata.digilugu.ee,2113570,869401,861887,602003
Estonia,2023-09-17,"Johnson&Johnson, Moderna, Novavax, Oxford/AstraZeneca, Pfizer/BioNTech",https://opendata.digilugu.ee,2113571,869401,861887,602004
Estonia,2023-09-18,"Johnson&Johnson, Moderna, Novavax, Oxford/AstraZeneca, Pfizer/BioNTech",https://opendata.digilugu.ee,2113629,869403,861890,602059
Estonia,2023-09-19,"Johnson&Johnson, Moderna, Novavax, Oxford/AstraZeneca, Pfizer/BioNTech",https://opendata.digilugu.ee,2113677,869404,861891,602107
Estonia,2023-09-20,"Johnson&Johnson, Moderna, Novavax, Oxford/AstraZeneca, Pfizer/BioNTech",https://opendata.digilugu.ee,2113749,869405,861891,602178
Estonia,2023-09-21,"Johnson&Johnson, Moderna, Novavax, Oxford/AstraZeneca, Pfizer/BioNTech",https://opendata.digilugu.ee,2113798,869407,861893,602225
Estonia,2023-09-22,"Johnson&Johnson, Moderna, Novavax, Oxford/AstraZeneca, Pfizer/BioNTech",https://opendata.digilugu.ee,2113838,869407,861893,602265
Estonia,2023-09-23,"Johnson&Johnson, Moderna, Novavax, Oxford/AstraZeneca, Pfizer/BioNTech",https://opendata.digilugu.ee,2113863,869408,861895,602289
Estonia,2023-09-24,"Johnson&Johnson, Moderna, Novavax, Oxford/AstraZeneca, Pfizer/BioNTech",https://opendata.digilugu.ee,2113867,869408,861895,602293
Estonia,2023-09-25,"Johnson&Johnson, Moderna, Novavax, Oxford/AstraZeneca, Pfizer/BioNTech",https://opendata.digilugu.ee,2113919,869409,861896,602345
Estonia,2023-09-26,"Johnson&Johnson, Moderna, Novavax, Oxford/AstraZeneca, Pfizer/BioNTech",https://opendata.digilugu.ee,2113988,869410,861897,602414
Estonia,2023-09-27,"Johnson&Johnson, Moderna, Novavax, Oxford/AstraZeneca, Pfizer/BioNTech",https://opendata.digilugu.ee,2114106,869410,861897,602532
Estonia,2023-09-28,"Johnson&Johnson, Moderna, Novavax, Oxford/AstraZeneca, Pfizer/BioNTech",https://opendata.digilugu.ee,2114187,869412,861899,602610
Estonia,2023-09-29,"Johnson&Johnson, Moderna, Novavax, Oxford/AstraZeneca, Pfizer/BioNTech",https://opendata.digilugu.ee,2114251,869412,861900,602673
Estonia,2023-09-30,"Johnson&Johnson, Moderna, Novavax, Oxford/AstraZeneca, Pfizer/BioNTech",https://opendata.digilugu.ee,2114284,869412,861900,602706
Estonia,2023-10-01,"Johnson&Johnson, Moderna, Novavax, Oxford/AstraZeneca, Pfizer/BioNTech",https://opendata.digilugu.ee,2114289,869413,861901,602711
Estonia,2023-10-02,"Johnson&Johnson, Moderna, Novavax, Oxford/AstraZeneca, Pfizer/BioNTech",https://opendata.digilugu.ee,2114419,869416,861904,602841
Estonia,2023-10-03,"Johnson&Johnson, Moderna, Novavax, Oxford/AstraZeneca, Pfizer/BioNTech",https://opendata.digilugu.ee,2114653,869426,861913,603074
