date,indicator,value,entity
2021-04-13,Weekly new hospital admissions,988.0,England
2021-04-14,Weekly new hospital admissions,955.0,England
2021-04-15,Weekly new hospital admissions,923.0,England
2021-04-16,Weekly new hospital admissions,873.0,England
2021-04-17,Weekly new hospital admissions,864.0,England
2021-04-18,Weekly new hospital admissions,794.0,England
2021-04-19,Weekly new hospital admissions,768.0,England
2021-04-20,Weekly new hospital admissions,728.0,England
2021-04-21,Weekly new hospital admissions,702.0,England
2021-04-22,Weekly new hospital admissions,678.0,England
2021-04-23,Weekly new hospital admissions,684.0,England
2021-04-24,Weekly new hospital admissions,653.0,England
2021-04-25,Weekly new hospital admissions,663.0,England
2021-04-26,Weekly new hospital admissions,634.0,England
2021-04-27,Weekly new hospital admissions,655.0,England
2021-04-28,Weekly new hospital admissions,626.0,England
2021-04-29,Weekly new hospital admissions,602.0,England
2021-04-30,Weekly new hospital admissions,559.0,England
2021-05-01,Weekly new hospital admissions,525.0,England
2021-05-02,Weekly new hospital admissions,505.0,England
2021-05-03,Weekly new hospital admissions,499.0,England
2021-05-04,Weekly new hospital admissions,456.0,England
2021-05-05,Weekly new hospital admissions,458.0,England
2021-05-06,Weekly new hospital admissions,466.0,England
2021-05-07,Weekly new hospital admissions,462.0,England
2021-05-08,Weekly new hospital admissions,481.0,England
2021-05-09,Weekly new hospital admissions,468.0,England
2021-05-10,Weekly new hospital admissions,446.0,England
2021-05-11,Weekly new hospital admissions,446.0,England
2021-05-12,Weekly new hospital admissions,442.0,England
2021-05-13,Weekly new hospital admissions,439.0,England
2021-05-14,Weekly new hospital admissions,439.0,England
2021-05-15,Weekly new hospital admissions,426.0,England
2021-05-16,Weekly new hospital admissions,412.0,England
2021-05-17,Weekly new hospital admissions,410.0,England
2021-05-18,Weekly new hospital admissions,420.0,England
2021-05-19,Weekly new hospital admissions,426.0,England
2021-05-20,Weekly new hospital admissions,431.0,England
2021-05-21,Weekly new hospital admissions,445.0,England
2021-05-22,Weekly new hospital admissions,444.0,England
2021-05-23,Weekly new hospital admissions,457.0,England
2021-05-24,Weekly new hospital admissions,474.0,England
2021-05-25,Weekly new hospital admissions,463.0,England
2021-05-26,Weekly new hospital admissions,462.0,England
2021-05-27,Weekly new hospital admissions,449.0,England
2021-05-28,Weekly new hospital admissions,448.0,England
2021-05-29,Weekly new hospital admissions,443.0,England
