date,World,Afghanistan,Africa,Albania,Algeria,American Samoa,Andorra,Angola,Anguilla,Antigua and Barbuda,Argentina,Armenia,Aruba,Asia,Australia,Austria,Azerbaijan,Bahamas,Bahrain,Bangladesh,Barbados,Belarus,Belgium,Belize,Benin,Bermuda,Bhutan,Bolivia,"Bonaire, Saint Eustatius and Saba",Bosnia and Herzegovina,Botswana,Brazil,British Virgin Islands,Brunei,Bulgaria,Burkina Faso,Burundi,Cambodia,Cameroon,Canada,Cape Verde,Cayman Islands,Central African Republic,Chad,Chile,China,Colombia,Comoros,Congo,Cook Islands,Costa Rica,Cote d'Ivoire,Croatia,Cuba,Curacao,Cyprus,Czechia,Democratic Republic of Congo,Denmark,Djibouti,Dominica,Dominican Republic,Ecuador,Egypt,El Salvador,Equatorial Guinea,Eritrea,Estonia,Eswatini,Ethiopia,Europe,European Union,Faeroe Islands,Falkland Islands,Fiji,Finland,France,French Guiana,French Polynesia,Gabon,Gambia,Georgia,Germany,Ghana,Gibraltar,Greece,Greenland,Grenada,Guadeloupe,Guam,Guatemala,Guernsey,Guinea,Guinea-Bissau,Guyana,Haiti,High income,Honduras,Hungary,Iceland,India,Indonesia,Iran,Iraq,Ireland,Isle of Man,Israel,Italy,Jamaica,Japan,Jersey,Jordan,Kazakhstan,Kenya,Kiribati,Kosovo,Kuwait,Kyrgyzstan,Laos,Latvia,Lebanon,Lesotho,Liberia,Libya,Liechtenstein,Lithuania,Low income,Lower middle income,Luxembourg,Madagascar,Malawi,Malaysia,Maldives,Mali,Malta,Marshall Islands,Martinique,Mauritania,Mauritius,Mayotte,Mexico,Micronesia (country),Moldova,Monaco,Mongolia,Montenegro,Montserrat,Morocco,Mozambique,Myanmar,Namibia,Nauru,Nepal,Netherlands,New Caledonia,New Zealand,Nicaragua,Niger,Nigeria,Niue,North America,North Korea,North Macedonia,Northern Mariana Islands,Norway,Oceania,Oman,Pakistan,Palau,Palestine,Panama,Papua New Guinea,Paraguay,Peru,Philippines,Pitcairn,Poland,Portugal,Puerto Rico,Qatar,Reunion,Romania,Russia,Rwanda,Saint Barthelemy,Saint Helena,Saint Kitts and Nevis,Saint Lucia,Saint Martin (French part),Saint Pierre and Miquelon,Saint Vincent and the Grenadines,Samoa,San Marino,Sao Tome and Principe,Saudi Arabia,Senegal,Serbia,Seychelles,Sierra Leone,Singapore,Sint Maarten (Dutch part),Slovakia,Slovenia,Solomon Islands,Somalia,South Africa,South America,South Korea,South Sudan,Spain,Sri Lanka,Sudan,Suriname,Sweden,Switzerland,Syria,Tajikistan,Tanzania,Thailand,Timor,Togo,Tokelau,Tonga,Trinidad and Tobago,Tunisia,Turkey,Turkmenistan,Turks and Caicos Islands,Tuvalu,Uganda,Ukraine,United Arab Emirates,United Kingdom,United States,United States Virgin Islands,Upper middle income,Uruguay,Uzbekistan,Vanuatu,Vatican,Venezuela,Vietnam,Wallis and Futuna,Yemen,Zambia,Zimbabwe
2020-12-06,26858173.0,7500.0,617377.0,24801.0,33299.0,0.0,3628.0,8074.0,4.0,31.0,465629.0,77243.0,638.0,5169230.0,573.0,235124.0,94211.0,1942.0,10161.0,88976.0,66.0,58216.0,356741.0,4655.0,559.0,103.0,101.0,5763.0,13.0,60211.0,6303.0,1333668.0,1.0,4.0,131736.0,831.0,152.0,63.0,3209.0,208462.0,3398.0,55.0,77.0,357.0,68665.0,2671.0,407253.0,112.0,618.0,0.0,49337.0,1184.0,122693.0,2544.0,2067.0,9803.0,379036.0,2499.0,53917.0,240.0,52.0,26730.0,44969.0,12717.0,8262.0,96.0,180.0,11125.0,730.0,24306.0,11349781.0,8041486.0,23.0,4.0,12.0,16717.0,1336775.0,1168.0,11310.0,373.0,121.0,144998.0,819135.0,5161.0,498.0,94626.0,2.0,14.0,1305.0,3239.0,24324.0,30.0,1755.0,38.0,1929.0,445.0,16281748.0,23269.0,203988.0,1379.0,2149671.0,213929.0,502496.0,138996.0,27142.0,22.0,41179.0,1307455.0,2868.0,67442.0,767.0,201460.0,34024.0,43788.0,0.0,25583.0,28681.0,0.0,16.0,17863.0,74929.0,312.0,318.0,37684.0,1206.0,68382.0,73284.0,4382682.0,21566.0,663.0,197.0,51732.0,1988.0,1683.0,5922.0,4.0,3254.0,1752.0,98.0,1151.0,341270.0,0.0,48905.0,262.0,529.0,14096.0,0.0,205827.0,5426.0,63172.0,2785.0,0.0,108735.0,324389.0,8.0,193.0,374.0,580.0,7630.0,0.0,7213104.0,0.0,44539.0,23.0,21935.0,15471.0,16033.0,90739.0,0.0,51552.0,50109.0,90.0,33017.0,108443.0,83813.0,0.0,898347.0,204272.0,35640.0,10556.0,3424.0,331877.0,1061436.0,1113.0,80.0,0.0,3.0,232.0,213.0,2.0,20.0,1.0,1020.0,67.0,16672.0,1005.0,177897.0,33.0,93.0,351.0,368.0,86896.0,72644.0,14.0,661.0,108318.0,2493117.0,12338.0,332.0,716103.0,22339.0,6036.0,209.0,187212.0,269695.0,3287.0,1934.0,0.0,400.0,2.0,1036.0,0.0,0.0,1494.0,62449.0,693156.0,0.0,58.0,0.0,11911.0,496590.0,60889.0,995556.0,6422587.0,304.0,6109254.0,4281.0,0.0,1.0,0.0,18119.0,239.0,3.0,23.0,2109.0,2507.0
2020-12-13,28161753.0,8184.0,658005.0,28307.0,36008.0,0.0,3250.0,7135.0,7.0,25.0,403355.0,70488.0,622.0,5279275.0,526.0,238067.0,118934.0,1307.0,8990.0,91718.0,65.0,67167.0,270891.0,5915.0,533.0,201.0,97.0,6085.0,23.0,60548.0,6578.0,1482571.0,4.0,4.0,141390.0,1579.0,173.0,72.0,3549.0,237107.0,2980.0,59.0,81.0,317.0,69239.0,3276.0,409967.0,103.0,759.0,0.0,49121.0,1210.0,138564.0,2820.0,2601.0,11357.0,330396.0,3300.0,67705.0,195.0,49.0,29567.0,41910.0,14692.0,8809.0,106.0,250.0,13938.0,867.0,23439.0,11333630.0,7862296.0,35.0,6.0,11.0,17219.0,1153120.0,1424.0,9759.0,411.0,122.0,161295.0,900556.0,5611.0,429.0,96607.0,2.0,15.0,977.0,2798.0,24467.0,24.0,1751.0,41.0,1879.0,476.0,17145187.0,21826.0,221153.0,1046.0,1992218.0,228108.0,538113.0,124469.0,20246.0,22.0,46251.0,1321266.0,2938.0,80753.0,1158.0,206525.0,38216.0,42736.0,0.0,28361.0,25117.0,0.0,17.0,20997.0,75255.0,210.0,370.0,35506.0,1164.0,84470.0,81915.0,4324683.0,22097.0,619.0,176.0,56504.0,1863.0,2249.0,5681.0,4.0,2753.0,3117.0,88.0,1275.0,370019.0,0.0,54634.0,261.0,570.0,15972.0,0.0,203136.0,4917.0,63427.0,3876.0,0.0,90334.0,317911.0,9.0,162.0,347.0,1001.0,10827.0,0.0,8304601.0,0.0,46648.0,25.0,23036.0,13448.0,13832.0,107881.0,0.0,61409.0,59913.0,137.0,33854.0,97827.0,80526.0,0.0,895862.0,212756.0,38104.0,9862.0,3196.0,346107.0,1140051.0,1468.0,81.0,0.0,8.0,222.0,296.0,2.0,21.0,1.0,1103.0,69.0,15197.0,1518.0,222565.0,31.0,95.0,348.0,425.0,89141.0,72672.0,13.0,682.0,138719.0,2572690.0,16922.0,323.0,631500.0,24918.0,7847.0,184.0,220627.0,261296.0,3682.0,2121.0,0.0,473.0,2.0,1034.0,0.0,0.0,1365.0,59988.0,851055.0,0.0,70.0,0.0,16092.0,531774.0,59991.0,982483.0,7441631.0,445.0,6599040.0,6090.0,0.0,1.0,0.0,18299.0,235.0,2.0,23.0,2100.0,2950.0
2020-12-20,29177544.0,9111.0,711484.0,31370.0,36839.0,0.0,2804.0,5821.0,7.0,25.0,367305.0,61571.0,652.0,5336248.0,538.0,227379.0,141248.0,1019.0,8417.0,91461.0,71.0,72120.0,181643.0,6467.0,509.0,317.0,97.0,7518.0,24.0,55434.0,6571.0,1646320.0,14.0,4.0,138185.0,2652.0,172.0,71.0,3760.0,263344.0,2774.0,71.0,82.0,369.0,73098.0,3795.0,418921.0,121.0,925.0,0.0,48606.0,1056.0,143671.0,3137.0,2879.0,13111.0,291120.0,4121.0,85255.0,220.0,42.0,32046.0,37728.0,17336.0,9750.0,126.0,291.0,17020.0,1388.0,23325.0,11067304.0,7432975.0,44.0,10.0,12.0,17489.0,913534.0,1833.0,8920.0,432.0,116.0,167911.0,964136.0,5532.0,491.0,91290.0,2.0,66.0,815.0,2399.0,24656.0,24.0,1473.0,34.0,1933.0,620.0,17786258.0,19324.0,223790.0,727.0,1847141.0,252146.0,539300.0,110488.0,17195.0,20.0,58925.0,1258653.0,3041.0,94734.0,1696.0,200190.0,40589.0,38959.0,0.0,28840.0,21849.0,0.0,17.0,24804.0,75342.0,332.0,348.0,32677.0,1228.0,99168.0,90030.0,4235807.0,21631.0,522.0,223.0,60421.0,1792.0,2610.0,5439.0,3.0,1816.0,5799.0,83.0,1342.0,404773.0,0.0,58538.0,270.0,615.0,16416.0,0.0,196142.0,4608.0,62481.0,5726.0,0.0,80205.0,333214.0,9.0,157.0,324.0,1393.0,15080.0,0.0,9339270.0,0.0,45432.0,20.0,22942.0,12243.0,12585.0,121568.0,0.0,71844.0,73443.0,171.0,35700.0,93580.0,77318.0,0.0,838089.0,215648.0,38784.0,9302.0,3045.0,346605.0,1211596.0,2095.0,93.0,0.0,11.0,202.0,357.0,2.0,26.0,1.0,1187.0,67.0,13566.0,2054.0,249574.0,48.0,131.0,388.0,489.0,91390.0,70083.0,9.0,721.0,187025.0,2710878.0,23019.0,305.0,555015.0,26201.0,9281.0,258.0,248418.0,235281.0,4322.0,2222.0,0.0,1123.0,1.0,1065.0,0.0,0.0,1287.0,59338.0,982838.0,0.0,86.0,0.0,18448.0,551992.0,59775.0,1046303.0,8400165.0,534.0,7054739.0,8868.0,0.0,1.0,0.0,17806.0,231.0,3.0,24.0,2188.0,3784.0
2020-12-27,29438077.0,9815.0,779353.0,32170.0,36476.0,0.0,2487.0,4814.0,9.0,25.0,341443.0,51410.0,664.0,5237866.0,644.0,197838.0,149426.0,841.0,8254.0,88910.0,105.0,79639.0,135943.0,6474.0,460.0,352.0,238.0,11247.0,28.0,48118.0,6055.0,1817379.0,21.0,4.0,122899.0,3775.0,195.0,69.0,3897.0,283432.0,2407.0,68.0,90.0,443.0,78417.0,4129.0,446974.0,168.0,1010.0,0.0,48645.0,1224.0,139608.0,3771.0,3021.0,13521.0,262362.0,5247.0,96937.0,200.0,33.0,36295.0,35788.0,22353.0,9474.0,144.0,506.0,19548.0,2376.0,23209.0,10548627.0,6788222.0,76.0,16.0,12.0,17159.0,694306.0,2069.0,6555.0,475.0,108.0,163852.0,977272.0,5379.0,764.0,78068.0,9.0,86.0,717.0,2060.0,24121.0,18.0,1260.0,33.0,1832.0,719.0,17855168.0,19083.0,206444.0,635.0,1680096.0,275649.0,521713.0,94760.0,19560.0,18.0,80478.0,1136293.0,3212.0,110226.0,1999.0,181554.0,41922.0,34074.0,0.0,26980.0,18244.0,0.0,17.0,28235.0,76375.0,614.0,346.0,30614.0,1268.0,109096.0,97636.0,4058623.0,20286.0,491.0,395.0,64543.0,1658.0,2898.0,5183.0,3.0,1857.0,5702.0,72.0,1217.0,428848.0,0.0,59321.0,276.0,764.0,19061.0,0.0,178377.0,4585.0,61538.0,8712.0,0.0,63728.0,356059.0,9.0,162.0,310.0,1867.0,19786.0,0.0,9971399.0,0.0,41514.0,24.0,22077.0,9661.0,11123.0,127729.0,0.0,78928.0,88900.0,183.0,37407.0,88043.0,75050.0,0.0,720283.0,203475.0,36967.0,8890.0,2645.0,316761.0,1275914.0,2604.0,99.0,0.0,11.0,195.0,382.0,2.0,32.0,1.0,1180.0,52.0,11837.0,2830.0,262732.0,53.0,168.0,465.0,500.0,92028.0,69755.0,4.0,461.0,259005.0,2891044.0,29429.0,545.0,487812.0,27125.0,10539.0,653.0,261491.0,207224.0,4785.0,2261.0,0.0,2304.0,11.0,1072.0,0.0,0.0,1299.0,60687.0,1048444.0,0.0,137.0,0.0,19410.0,549822.0,59860.0,1127112.0,8970193.0,589.0,7415971.0,12478.0,0.0,1.0,0.0,17298.0,227.0,3.0,26.0,2763.0,4465.0
2021-01-03,29635471.0,9674.0,850050.0,32022.0,33340.0,0.0,2441.0,4234.0,12.0,26.0,334778.0,42690.0,803.0,5073730.0,772.0,162859.0,147461.0,736.0,8661.0,83686.0,146.0,85255.0,111736.0,6092.0,407.0,382.0,341.0,17916.0,34.0,41445.0,6997.0,1889926.0,21.0,24.0,105445.0,4410.0,205.0,80.0,3998.0,301621.0,2103.0,84.0,101.0,578.0,86226.0,4544.0,472183.0,285.0,1645.0,0.0,48468.0,1261.0,130418.0,4657.0,3015.0,16852.0,285512.0,6263.0,106463.0,196.0,28.0,39740.0,34886.0,30331.0,9884.0,175.0,827.0,21666.0,3387.0,22728.0,10298430.0,6354957.0,117.0,14.0,14.0,15862.0,606825.0,2429.0,5220.0,509.0,100.0,149491.0,972363.0,4711.0,1336.0,63605.0,10.0,97.0,522.0,1295.0,23597.0,17.0,1173.0,36.0,1627.0,909.0,18093762.0,20895.0,187034.0,600.0,1509386.0,298237.0,487949.0,80118.0,26433.0,17.0,112536.0,996250.0,3151.0,127170.0,2053.0,155363.0,42268.0,27405.0,0.0,23115.0,14733.0,0.0,17.0,31950.0,82141.0,527.0,322.0,28116.0,1271.0,115048.0,103559.0,3832660.0,18562.0,457.0,746.0,72868.0,1663.0,3358.0,5201.0,3.0,1359.0,6729.0,57.0,969.0,453525.0,0.0,56922.0,341.0,870.0,21607.0,0.0,153930.0,4628.0,58467.0,11599.0,0.0,52083.0,374100.0,10.0,181.0,296.0,2136.0,24167.0,0.0,10408934.0,0.0,36477.0,22.0,21854.0,7721.0,9425.0,129901.0,0.0,83529.0,105256.0,199.0,37957.0,84549.0,71494.0,0.0,597974.0,201410.0,34174.0,8670.0,2156.0,284210.0,1310962.0,3173.0,81.0,0.0,14.0,193.0,340.0,2.0,44.0,1.0,1240.0,60.0,10029.0,3732.0,260818.0,123.0,255.0,581.0,520.0,100696.0,70378.0,1.0,413.0,339707.0,2996491.0,35707.0,562.0,474672.0,27487.0,11311.0,1009.0,271433.0,190259.0,5003.0,2101.0,0.0,3820.0,14.0,1032.0,0.0,0.0,1178.0,62640.0,1080680.0,0.0,192.0,0.0,19902.0,523754.0,62506.0,1329550.0,9346343.0,602.0,7595839.0,15870.0,0.0,0.0,0.0,17121.0,229.0,3.0,33.0,4133.0,5705.0
2021-01-10,30532276.0,8986.0,972779.0,30919.0,28139.0,0.0,2379.0,3743.0,12.0,30.0,361624.0,35907.0,1190.0,4926777.0,788.0,135166.0,136254.0,582.0,9726.0,75112.0,555.0,87933.0,101290.0,6146.0,388.0,419.0,434.0,27300.0,120.0,36070.0,6457.0,1993544.0,42.0,25.0,87709.0,5347.0,324.0,86.0,3494.0,323630.0,2082.0,98.0,93.0,877.0,98599.0,5004.0,522124.0,554.0,1969.0,0.0,48196.0,2312.0,118937.0,6390.0,2844.0,19013.0,344820.0,7196.0,110605.0,205.0,34.0,42874.0,35473.0,36123.0,11324.0,166.0,1005.0,23838.0,4975.0,22440.0,10418011.0,6282150.0,147.0,13.0,18.0,15039.0,614141.0,3099.0,4263.0,563.0,131.0,134497.0,989468.0,5237.0,2078.0,51190.0,11.0,94.0,477.0,871.0,24710.0,21.0,1116.0,57.0,1464.0,1027.0,18939997.0,22217.0,167619.0,622.0,1354478.0,330358.0,439130.0,68776.0,66082.0,26.0,158194.0,876936.0,3215.0,156573.0,2145.0,127798.0,41971.0,21780.0,0.0,19935.0,14166.0,0.0,16.0,36448.0,100311.0,3118.0,295.0,27194.0,1251.0,116072.0,114694.0,3618050.0,16342.0,660.0,2301.0,82313.0,1501.0,3359.0,5633.0,0.0,1026.0,7141.0,44.0,1196.0,514084.0,0.0,52404.0,437.0,813.0,21064.0,0.0,130675.0,6380.0,52756.0,14394.0,0.0,44472.0,387782.0,8.0,193.0,284.0,2468.0,32835.0,0.0,11004515.0,0.0,31457.0,21.0,22763.0,6373.0,8710.0,128009.0,0.0,82470.0,120748.0,207.0,38936.0,83384.0,70834.0,0.0,504795.0,217590.0,31211.0,8610.0,1746.0,255394.0,1312625.0,3841.0,64.0,0.0,15.0,192.0,312.0,2.0,120.0,1.0,1279.0,87.0,8658.0,5135.0,241769.0,337.0,398.0,759.0,558.0,111968.0,74029.0,1.0,344.0,448767.0,3203637.0,38425.0,565.0,554031.0,28209.0,11307.0,1565.0,280213.0,182666.0,5120.0,1853.0,0.0,6385.0,19.0,1103.0,0.0,0.0,958.0,70043.0,1088899.0,0.0,225.0,0.0,19773.0,474759.0,69917.0,1611112.0,9838011.0,652.0,7849612.0,19862.0,0.0,0.0,0.0,16650.0,208.0,2.0,35.0,9173.0,11327.0
2021-01-17,31363448.0,8018.0,1091587.0,30390.0,22399.0,0.0,2428.0,3678.0,11.0,46.0,391536.0,29818.0,1505.0,4670007.0,823.0,114062.0,116736.0,543.0,10623.0,65225.0,766.0,90213.0,98304.0,5942.0,439.0,423.0,446.0,39095.0,192.0,31083.0,7537.0,2155142.0,49.0,24.0,69989.0,6332.0,548.0,124.0,3565.0,336640.0,2201.0,100.0,87.0,1192.0,116552.0,5465.0,579669.0,966.0,2020.0,0.0,47094.0,3723.0,100882.0,9328.0,2452.0,19038.0,375648.0,8206.0,109845.0,227.0,25.0,48686.0,39899.0,40324.0,11752.0,212.0,1300.0,25031.0,6330.0,21842.0,10562389.0,6330679.0,147.0,15.0,17.0,14692.0,655906.0,3796.0,3539.0,708.0,176.0,115437.0,985275.0,6641.0,2576.0,41906.0,12.0,98.0,490.0,631.0,26800.0,23.0,1075.0,56.0,1495.0,1517.0,19775823.0,25278.0,140301.0,585.0,1165066.0,373663.0,388596.0,58766.0,94849.0,57.0,210088.0,803802.0,3427.0,183641.0,2095.0,102848.0,41958.0,16477.0,0.0,17067.0,15204.0,0.0,2.0,38689.0,123521.0,4262.0,287.0,26744.0,1151.0,110704.0,132143.0,3382820.0,13789.0,960.0,5758.0,95258.0,1519.0,3164.0,5973.0,0.0,814.0,7452.0,44.0,1430.0,568215.0,0.0,46788.0,560.0,742.0,29919.0,0.0,109177.0,10276.0,46341.0,15853.0,0.0,35344.0,393403.0,12.0,209.0,287.0,2648.0,41613.0,0.0,11523406.0,0.0,27103.0,24.0,23004.0,5446.0,8685.0,124414.0,0.0,75776.0,131848.0,189.0,40353.0,97699.0,72783.0,0.0,450809.0,246416.0,30238.0,8612.0,1503.0,225506.0,1298893.0,4959.0,97.0,0.0,12.0,330.0,356.0,2.0,365.0,1.0,1201.0,145.0,7842.0,6711.0,208181.0,516.0,560.0,908.0,588.0,117592.0,73705.0,0.0,293.0,540520.0,3510324.0,38957.0,635.0,729577.0,29578.0,10423.0,2098.0,274986.0,171907.0,5227.0,1596.0,0.0,8077.0,22.0,1326.0,0.0,0.0,757.0,82251.0,1009517.0,0.0,331.0,0.0,18272.0,423606.0,83306.0,1822733.0,10265565.0,714.0,8062193.0,25643.0,0.0,0.0,0.0,17332.0,196.0,1.0,38.0,18485.0,17059.0
2021-01-24,31389733.0,6954.0,1176774.0,29353.0,17867.0,0.0,2494.0,3831.0,8.0,51.0,428090.0,24099.0,1700.0,4321741.0,810.0,100341.0,90526.0,540.0,11724.0,54254.0,1056.0,90580.0,97621.0,4317.0,588.0,398.0,429.0,52932.0,213.0,26072.0,8451.0,2219952.0,64.0,24.0,53852.0,6826.0,778.0,112.0,4865.0,334839.0,2378.0,95.0,87.0,1415.0,135979.0,5976.0,634811.0,1644.0,2113.0,0.0,45623.0,5127.0,81114.0,11913.0,1797.0,18163.0,397504.0,8342.0,105059.0,226.0,28.0,54852.0,40841.0,43129.0,12954.0,288.0,1308.0,25741.0,7835.0,20558.0,10600728.0,6397428.0,146.0,20.0,11.0,14854.0,714683.0,4257.0,2745.0,1024.0,202.0,91043.0,952570.0,10129.0,2863.0,34672.0,12.0,106.0,629.0,495.0,28538.0,26.0,1086.0,92.0,1542.0,1729.0,20069761.0,29222.0,109296.0,499.0,1010311.0,413466.0,338046.0,50350.0,110788.0,60.0,250928.0,744795.0,3709.0,204715.0,1851.0,82006.0,45051.0,11914.0,0.0,15362.0,16737.0,0.0,4.0,39693.0,140711.0,5511.0,200.0,27011.0,1080.0,102292.0,149892.0,3166073.0,11009.0,1270.0,12390.0,112442.0,1795.0,2903.0,6328.0,0.0,850.0,7038.0,51.0,2363.0,608513.0,0.0,40380.0,694.0,794.0,29504.0,0.0,89031.0,15495.0,39527.0,17333.0,0.0,28469.0,386530.0,9.0,210.0,282.0,2532.0,51665.0,0.0,11559060.0,0.0,22367.0,23.0,22771.0,4482.0,8157.0,117627.0,0.0,64711.0,134186.0,178.0,39871.0,117236.0,75553.0,0.0,412288.0,301627.0,26436.0,8989.0,1501.0,200849.0,1258630.0,6563.0,224.0,0.0,13.0,505.0,447.0,6.0,633.0,0.0,1100.0,183.0,7659.0,8063.0,168442.0,851.0,700.0,1053.0,603.0,119745.0,71949.0,0.0,229.0,594390.0,3726511.0,37977.0,669.0,923541.0,30553.0,9123.0,2623.0,260524.0,158526.0,5237.0,1325.0,0.0,9414.0,36.0,1551.0,0.0,0.0,721.0,92323.0,833634.0,0.0,489.0,0.0,16648.0,366815.0,99100.0,1963685.0,10250494.0,702.0,7992058.0,29439.0,0.0,0.0,0.0,18918.0,183.0,1.0,40.0,26694.0,20390.0
2021-01-31,30731186.0,6071.0,1198108.0,29487.0,15484.0,0.0,2597.0,3621.0,7.0,71.0,453961.0,18701.0,1847.0,4039453.0,786.0,91377.0,62780.0,524.0,13661.0,44606.0,1206.0,88236.0,97751.0,2912.0,696.0,300.0,422.0,66695.0,215.0,21585.0,9122.0,2282286.0,65.0,28.0,39666.0,6652.0,906.0,107.0,4971.0,321954.0,2679.0,92.0,80.0,1596.0,153119.0,6024.0,668724.0,2090.0,2011.0,0.0,42329.0,6539.0,59567.0,16320.0,1170.0,16427.0,411864.0,8310.0,90979.0,206.0,30.0,58968.0,48255.0,44329.0,12595.0,349.0,1424.0,26189.0,8952.0,20724.0,10406276.0,6354408.0,129.0,21.0,11.0,15345.0,769633.0,4283.0,2442.0,1418.0,308.0,68385.0,874529.0,14396.0,3026.0,31846.0,11.0,105.0,705.0,427.0,30019.0,204.0,1112.0,191.0,1689.0,2181.0,19716777.0,32402.0,87186.0,457.0,889154.0,460494.0,310913.0,45300.0,118385.0,62.0,284746.0,715609.0,3919.0,212231.0,1452.0,68399.0,49056.0,9149.0,0.0,13816.0,18578.0,0.0,3.0,40564.0,153668.0,6499.0,162.0,27770.0,990.0,89138.0,164554.0,3007873.0,8817.0,1478.0,17434.0,132713.0,2473.0,2348.0,6871.0,0.0,817.0,5828.0,45.0,2680.0,625586.0,0.0,33790.0,790.0,907.0,29782.0,0.0,73094.0,20893.0,32930.0,17404.0,0.0,22536.0,354620.0,11.0,207.0,283.0,2300.0,57800.0,0.0,11165363.0,0.0,18884.0,19.0,22021.0,4052.0,8059.0,108270.0,0.0,55514.0,130474.0,147.0,39773.0,144932.0,77283.0,0.0,377739.0,354535.0,23041.0,10157.0,1651.0,175018.0,1196511.0,8590.0,215.0,0.0,10.0,921.0,451.0,10.0,802.0,0.0,1134.0,247.0,8064.0,9152.0,132460.0,1039.0,1088.0,1223.0,621.0,116929.0,70136.0,0.0,205.0,596271.0,3917504.0,35745.0,831.0,1074903.0,31367.0,7858.0,3025.0,238785.0,140177.0,4957.0,857.0,0.0,14573.0,39.0,1820.0,0.0,0.0,681.0,97075.0,661092.0,0.0,690.0,0.0,12044.0,317206.0,116906.0,1997072.0,9850637.0,607.0,7829720.0,31680.0,0.0,0.0,0.0,19061.0,424.0,2.0,37.0,35135.0,22052.0
2021-02-07,29354233.0,4799.0,1176314.0,31078.0,14071.0,0.0,2646.0,3436.0,7.0,125.0,459776.0,14263.0,2010.0,3819238.0,722.0,83428.0,35485.0,537.0,16651.0,37349.0,1369.0,85380.0,95661.0,2084.0,1041.0,176.0,415.0,76761.0,215.0,18180.0,10608.0,2284187.0,55.0,29.0,32523.0,6125.0,967.0,112.0,5545.0,302413.0,2813.0,94.0,81.0,1606.0,164728.0,5600.0,660588.0,2420.0,2081.0,0.0,38966.0,7795.0,42139.0,21987.0,774.0,14679.0,417260.0,8105.0,69580.0,160.0,29.0,63084.0,51195.0,44215.0,13042.0,400.0,1572.0,26255.0,8876.0,21959.0,9910823.0,6120884.0,116.0,21.0,10.0,16838.0,805165.0,3927.0,2003.0,2057.0,449.0,53386.0,764536.0,18960.0,2986.0,33267.0,11.0,54.0,599.0,411.0,30342.0,419.0,1142.0,333.0,1811.0,2295.0,18745520.0,37041.0,73506.0,380.0,795140.0,492907.0,307298.0,44298.0,123509.0,59.0,313591.0,686616.0,4706.0,209110.0,897.0,61058.0,52438.0,7539.0,0.0,13327.0,22261.0,0.0,4.0,40858.0,161266.0,7095.0,168.0,29122.0,766.0,72589.0,176770.0,2880760.0,7381.0,1727.0,20722.0,150483.0,3290.0,1996.0,7017.0,0.0,808.0,3276.0,60.0,5047.0,609751.0,0.0,29665.0,885.0,1112.0,30913.0,2.0,59740.0,26635.0,26117.0,16260.0,0.0,18153.0,302423.0,12.0,204.0,279.0,1984.0,61309.0,0.0,10467709.0,0.0,16412.0,17.0,20947.0,3515.0,8022.0,98567.0,0.0,45435.0,119177.0,135.0,38594.0,179285.0,79270.0,0.0,347600.0,372834.0,20296.0,11832.0,1783.0,155399.0,1118904.0,9105.0,197.0,0.0,10.0,1533.0,341.0,10.0,1070.0,0.0,1002.0,327.0,9113.0,10819.0,109824.0,1302.0,1275.0,1296.0,617.0,111990.0,67719.0,0.0,192.0,561223.0,3976222.0,31522.0,1261.0,1137054.0,32087.0,6665.0,3160.0,213058.0,120914.0,4358.0,475.0,0.0,18464.0,49.0,2040.0,0.0,0.0,652.0,97025.0,520501.0,0.0,865.0,0.0,8657.0,273978.0,130998.0,1910261.0,9189959.0,539.0,7537250.0,32353.0,0.0,0.0,0.0,19836.0,594.0,1.0,40.0,42807.0,22336.0
