date,World,Afghanistan,Africa,Albania,Algeria,American Samoa,Andorra,Angola,Anguilla,Antigua and Barbuda,Argentina,Armenia,Aruba,Asia,Australia,Austria,Azerbaijan,Bahamas,Bahrain,Bangladesh,Barbados,Belarus,Belgium,Belize,Benin,Bermuda,Bhutan,Bolivia,"Bonaire, Saint Eustatius and Saba",Bosnia and Herzegovina,Botswana,Brazil,British Virgin Islands,Brunei,Bulgaria,Burkina Faso,Burundi,Cambodia,Cameroon,Canada,Cape Verde,Cayman Islands,Central African Republic,Chad,Chile,China,Colombia,Comoros,Congo,Cook Islands,Costa Rica,Cote d'Ivoire,Croatia,Cuba,Curacao,Cyprus,Czechia,Democratic Republic of Congo,Denmark,Djibouti,Dominica,Dominican Republic,Ecuador,Egypt,El Salvador,Equatorial Guinea,Eritrea,Estonia,Eswatini,Ethiopia,Europe,European Union,Faeroe Islands,Falkland Islands,Fiji,Finland,France,French Guiana,French Polynesia,Gabon,Gambia,Georgia,Germany,Ghana,Gibraltar,Greece,Greenland,Grenada,Guadeloupe,Guam,Guatemala,Guernsey,Guinea,Guinea-Bissau,Guyana,Haiti,High income,Honduras,Hungary,Iceland,India,Indonesia,Iran,Iraq,Ireland,Isle of Man,Israel,Italy,Jamaica,Japan,Jersey,Jordan,Kazakhstan,Kenya,Kiribati,Kosovo,Kuwait,Kyrgyzstan,Laos,Latvia,Lebanon,Lesotho,Liberia,Libya,Liechtenstein,Lithuania,Low income,Lower middle income,Luxembourg,Madagascar,Malawi,Malaysia,Maldives,Mali,Malta,Marshall Islands,Martinique,Mauritania,Mauritius,Mayotte,Mexico,Micronesia (country),Moldova,Monaco,Mongolia,Montenegro,Montserrat,Morocco,Mozambique,Myanmar,Namibia,Nauru,Nepal,Netherlands,New Caledonia,New Zealand,Nicaragua,Niger,Nigeria,Niue,North America,North Korea,North Macedonia,Northern Mariana Islands,Norway,Oceania,Oman,Pakistan,Palau,Palestine,Panama,Papua New Guinea,Paraguay,Peru,Philippines,Pitcairn,Poland,Portugal,Puerto Rico,Qatar,Reunion,Romania,Russia,Rwanda,Saint Barthelemy,Saint Helena,Saint Kitts and Nevis,Saint Lucia,Saint Martin (French part),Saint Pierre and Miquelon,Saint Vincent and the Grenadines,Samoa,San Marino,Sao Tome and Principe,Saudi Arabia,Senegal,Serbia,Seychelles,Sierra Leone,Singapore,Sint Maarten (Dutch part),Slovakia,Slovenia,Solomon Islands,Somalia,South Africa,South America,South Korea,South Sudan,Spain,Sri Lanka,Sudan,Suriname,Sweden,Switzerland,Syria,Tajikistan,Tanzania,Thailand,Timor,Togo,Tokelau,Tonga,Trinidad and Tobago,Tunisia,Turkey,Turkmenistan,Turks and Caicos Islands,Tuvalu,Uganda,Ukraine,United Arab Emirates,United Kingdom,United States,United States Virgin Islands,Upper middle income,Uruguay,Uzbekistan,Vanuatu,Vatican,Venezuela,Vietnam,Wallis and Futuna,Yemen,Zambia,Zimbabwe
2021-02-28,1192795.0,768.0,53746.0,1084.0,721.0,0.0,34.0,170.0,0.0,10.0,14089.0,1240.0,26.0,120736.0,7.0,7282.0,2134.0,17.0,106.0,2020.0,26.0,877.0,6530.0,207.0,27.0,3.0,1.0,2709.0,1.0,2839.0,295.0,84222.0,0.0,0.0,7347.0,74.0,2.0,0.0,116.0,10467.0,43.0,0.0,0.0,38.0,5446.0,94.0,24589.0,137.0,35.0,0.0,1192.0,62.0,4207.0,186.0,19.0,193.0,13371.0,197.0,1571.0,2.0,0.0,785.0,2574.0,4104.0,777.0,7.0,7.0,502.0,531.0,718.0,478450.0,319265.0,1.0,0.0,0.0,356.0,45935.0,15.0,76.0,24.0,27.0,2534.0,56492.0,288.0,89.0,4789.0,0.0,1.0,20.0,27.0,2300.0,1.0,14.0,5.0,52.0,18.0,683922.0,1262.0,11174.0,3.0,23824.0,20282.0,15653.0,1458.0,2534.0,0.0,2933.0,48246.0,180.0,5886.0,37.0,2503.0,946.0,488.0,0.0,691.0,215.0,0.0,0.0,1593.0,3758.0,230.0,3.0,1106.0,45.0,2819.0,6169.0,117262.0,225.0,49.0,856.0,789.0,16.0,209.0,218.0,0.0,6.0,126.0,0.0,54.0,90965.0,0.0,2027.0,21.0,2.0,577.0,0.0,3359.0,507.0,1477.0,268.0,0.0,972.0,6526.0,0.0,1.0,14.0,81.0,739.0,0.0,371013.0,0.0,1877.0,0.0,316.0,113.0,197.0,5234.0,0.0,1538.0,2888.0,2.0,1505.0,32477.0,4209.0,0.0,30551.0,12361.0,967.0,22.0,17.0,10371.0,49943.0,215.0,0.0,0.0,0.0,33.0,0.0,0.0,8.0,0.0,31.0,11.0,727.0,536.0,3261.0,11.0,4.0,1.0,3.0,6518.0,2967.0,0.0,123.0,29096.0,168736.0,1098.0,31.0,28273.0,384.0,691.0,54.0,6314.0,5508.0,651.0,5.0,0.0,83.0,0.0,19.0,0.0,0.0,26.0,5222.0,16284.0,0.0,8.0,0.0,128.0,14976.0,665.0,74947.0,258597.0,2.0,385291.0,532.0,0.0,0.0,0.0,472.0,0.0,0.0,27.0,725.0,1198.0
2021-03-07,1177101.0,697.0,53824.0,1126.0,617.0,0.0,36.0,167.0,0.0,17.0,14030.0,1079.0,30.0,114005.0,6.0,6656.0,1947.0,19.0,128.0,1853.0,30.0,886.0,5798.0,174.0,32.0,3.0,1.0,2846.0,2.0,2671.0,380.0,90796.0,0.0,0.0,6844.0,75.0,2.0,0.0,147.0,10188.0,48.0,0.0,0.0,38.0,5686.0,98.0,24086.0,139.0,37.0,0.0,1143.0,68.0,3930.0,211.0,19.0,189.0,13870.0,197.0,1548.0,2.0,0.0,834.0,2649.0,4333.0,787.0,11.0,7.0,544.0,537.0,725.0,460646.0,304652.0,1.0,0.0,0.0,332.0,43289.0,17.0,67.0,31.0,30.0,2346.0,53940.0,339.0,88.0,4376.0,0.0,1.0,19.0,21.0,2306.0,1.0,15.0,6.0,51.0,18.0,666367.0,1348.0,11201.0,3.0,21060.0,20451.0,13108.0,1348.0,2594.0,0.0,3007.0,45215.0,195.0,6121.0,37.0,2274.0,972.0,429.0,0.0,651.0,245.0,0.0,0.0,1613.0,4022.0,245.0,2.0,1083.0,39.0,2739.0,6277.0,111583.0,241.0,59.0,882.0,812.0,18.0,209.0,212.0,0.0,7.0,127.0,0.0,76.0,90794.0,0.0,2055.0,23.0,3.0,593.0,0.0,2937.0,557.0,1313.0,295.0,0.0,759.0,6409.0,0.0,1.0,14.0,83.0,793.0,0.0,369086.0,0.0,1684.0,0.0,304.0,97.0,192.0,5224.0,0.0,1561.0,2877.0,2.0,1558.0,36618.0,4132.0,0.0,28250.0,12038.0,877.0,25.0,19.0,9809.0,49573.0,220.0,0.0,0.0,0.0,41.0,0.0,0.0,8.0,0.0,31.0,14.0,654.0,586.0,3058.0,15.0,4.0,0.0,2.0,7020.0,2643.0,0.0,181.0,29208.0,179441.0,1111.0,40.0,27327.0,386.0,663.0,58.0,6025.0,4949.0,649.0,5.0,0.0,25.0,0.0,26.0,0.0,0.0,21.0,5014.0,15592.0,0.0,8.0,0.0,105.0,14869.0,741.0,73316.0,257093.0,2.0,392696.0,563.0,0.0,0.0,0.0,483.0,0.0,0.0,46.0,759.0,1210.0
2021-03-14,1158343.0,592.0,53722.0,1148.0,533.0,0.0,34.0,166.0,0.0,23.0,14145.0,929.0,32.0,108111.0,6.0,5907.0,1725.0,22.0,140.0,1707.0,30.0,889.0,5199.0,146.0,37.0,3.0,1.0,2916.0,3.0,2566.0,411.0,99141.0,0.0,0.0,6505.0,76.0,2.0,1.0,145.0,9799.0,51.0,0.0,1.0,50.0,5982.0,96.0,23483.0,139.0,37.0,0.0,1089.0,78.0,3568.0,230.0,15.0,183.0,14633.0,191.0,1506.0,2.0,0.0,868.0,2459.0,4506.0,792.0,13.0,7.0,587.0,539.0,795.0,443389.0,291238.0,1.0,0.0,0.0,322.0,41198.0,16.0,62.0,36.0,30.0,2144.0,50564.0,379.0,88.0,4035.0,0.0,1.0,19.0,20.0,2324.0,1.0,24.0,8.0,55.0,18.0,644486.0,1384.0,11084.0,2.0,18425.0,20686.0,11126.0,1308.0,2609.0,1.0,3062.0,42367.0,223.0,6245.0,37.0,2275.0,979.0,390.0,0.0,609.0,276.0,0.0,0.0,1613.0,4244.0,247.0,2.0,1129.0,37.0,2614.0,6401.0,106556.0,244.0,74.0,897.0,826.0,17.0,197.0,208.0,0.0,6.0,126.0,0.0,80.0,89970.0,0.0,2073.0,24.0,4.0,609.0,0.0,2534.0,589.0,1121.0,307.0,0.0,595.0,6273.0,0.0,1.0,14.0,80.0,833.0,0.0,361558.0,0.0,1575.0,0.0,285.0,91.0,165.0,5173.0,0.0,1589.0,2827.0,2.0,1623.0,40471.0,4240.0,0.0,27081.0,11634.0,786.0,26.0,30.0,9253.0,48949.0,225.0,1.0,0.0,0.0,46.0,0.0,0.0,8.0,0.0,29.0,15.0,609.0,626.0,2803.0,16.0,4.0,0.0,2.0,7532.0,2285.0,0.0,228.0,29194.0,191468.0,1124.0,41.0,26518.0,387.0,650.0,59.0,5716.0,4405.0,652.0,4.0,0.0,26.0,0.0,30.0,0.0,0.0,19.0,4833.0,14716.0,0.0,9.0,0.0,90.0,14701.0,799.0,71285.0,250851.0,2.0,400707.0,609.0,0.0,0.0,0.0,509.0,0.0,0.0,77.0,789.0,1210.0
2021-03-21,1139064.0,503.0,53658.0,1145.0,471.0,0.0,35.0,160.0,0.0,24.0,14344.0,862.0,35.0,103676.0,6.0,5279.0,1499.0,23.0,150.0,1638.0,32.0,894.0,4716.0,131.0,46.0,3.0,1.0,3028.0,3.0,2519.0,447.0,109877.0,0.0,0.0,6340.0,74.0,5.0,3.0,274.0,9256.0,49.0,0.0,3.0,54.0,6334.0,93.0,23102.0,139.0,36.0,0.0,1001.0,83.0,3191.0,255.0,15.0,168.0,15412.0,188.0,1458.0,2.0,0.0,909.0,2561.0,4659.0,782.0,16.0,7.0,637.0,538.0,844.0,427323.0,278998.0,1.0,0.0,0.0,311.0,39205.0,16.0,50.0,42.0,38.0,1910.0,46079.0,407.0,89.0,3822.0,0.0,1.0,17.0,17.0,2280.0,1.0,31.0,11.0,58.0,18.0,617747.0,1451.0,11297.0,1.0,16736.0,20731.0,9775.0,1404.0,2634.0,1.0,3083.0,40606.0,253.0,6250.0,37.0,2453.0,969.0,408.0,0.0,566.0,304.0,0.0,0.0,1572.0,4525.0,247.0,2.0,1209.0,35.0,2440.0,6543.0,103436.0,233.0,92.0,907.0,818.0,18.0,173.0,206.0,0.0,6.0,112.0,0.0,99.0,88207.0,0.0,2166.0,24.0,5.0,630.0,0.0,2174.0,606.0,959.0,328.0,0.0,457.0,6051.0,0.0,1.0,14.0,84.0,836.0,0.0,347618.0,0.0,1545.0,0.0,261.0,75.0,157.0,5075.0,0.0,1594.0,2726.0,1.0,1735.0,44395.0,4200.0,0.0,26423.0,11113.0,688.0,32.0,46.0,8868.0,48089.0,231.0,1.0,0.0,0.0,51.0,0.0,0.0,9.0,0.0,28.0,17.0,566.0,664.0,2625.0,18.0,3.0,0.0,1.0,7869.0,1981.0,0.0,298.0,28976.0,206710.0,1116.0,43.0,25750.0,394.0,646.0,59.0,5337.0,3877.0,647.0,4.0,0.0,30.0,0.0,36.0,0.0,0.0,18.0,4690.0,13760.0,0.0,9.0,0.0,74.0,14830.0,824.0,68926.0,239401.0,2.0,411112.0,670.0,0.0,0.0,0.0,531.0,0.0,0.0,131.0,812.0,1203.0
2021-03-28,1122460.0,416.0,52925.0,1126.0,418.0,0.0,35.0,147.0,0.0,23.0,14693.0,834.0,35.0,103303.0,6.0,4769.0,1331.0,24.0,164.0,1624.0,34.0,895.0,4248.0,102.0,46.0,3.0,1.0,3110.0,7.0,2653.0,530.0,121462.0,0.0,0.0,6099.0,69.0,4.0,10.0,331.0,8682.0,54.0,0.0,9.0,57.0,6552.0,81.0,22626.0,139.0,35.0,0.0,935.0,95.0,2771.0,277.0,16.0,163.0,15913.0,187.0,1388.0,5.0,0.0,920.0,2731.0,4776.0,756.0,17.0,9.0,691.0,529.0,938.0,412057.0,267911.0,1.0,0.0,0.0,301.0,37656.0,18.0,38.0,45.0,41.0,1657.0,41145.0,409.0,88.0,3732.0,0.0,1.0,23.0,15.0,2170.0,1.0,40.0,17.0,66.0,17.0,589981.0,1513.0,11873.0,1.0,16075.0,20569.0,8860.0,1497.0,2646.0,4.0,3057.0,39189.0,281.0,6158.0,33.0,2927.0,3193.0,471.0,0.0,582.0,361.0,0.0,0.0,1512.0,4788.0,253.0,2.0,1256.0,30.0,2256.0,6724.0,101882.0,230.0,127.0,926.0,818.0,18.0,156.0,202.0,0.0,8.0,111.0,0.0,101.0,85492.0,0.0,2240.0,25.0,5.0,632.0,0.0,1889.0,615.0,782.0,332.0,0.0,364.0,5673.0,0.0,1.0,14.0,84.0,823.0,0.0,331242.0,0.0,1583.0,0.0,252.0,61.0,167.0,4908.0,0.0,1578.0,2583.0,1.0,1908.0,48308.0,4248.0,0.0,26468.0,10629.0,591.0,41.0,60.0,8701.0,46882.0,242.0,1.0,0.0,0.0,53.0,0.0,0.0,10.0,0.0,29.0,17.0,531.0,673.0,2519.0,18.0,3.0,0.0,1.0,7941.0,1736.0,0.0,364.0,28109.0,222864.0,1048.0,45.0,25137.0,385.0,599.0,60.0,4842.0,3305.0,626.0,2.0,0.0,34.0,0.0,41.0,0.0,0.0,18.0,4579.0,13072.0,0.0,11.0,0.0,56.0,15267.0,843.0,65963.0,226646.0,3.0,423621.0,766.0,4.0,0.0,0.0,564.0,0.0,0.0,226.0,825.0,1201.0
2021-04-04,1116104.0,339.0,51342.0,1113.0,380.0,0.0,34.0,140.0,0.0,23.0,15488.0,824.0,39.0,103452.0,6.0,4375.0,1232.0,20.0,180.0,1814.0,35.0,900.0,3882.0,89.0,49.0,3.0,1.0,3222.0,8.0,2862.0,577.0,137718.0,0.0,0.0,6384.0,72.0,4.0,19.0,403.0,8094.0,59.0,0.0,10.0,60.0,7120.0,74.0,22087.0,139.0,37.0,0.0,871.0,113.0,2412.0,290.0,26.0,152.0,16159.0,166.0,1269.0,11.0,0.0,930.0,2939.0,4771.0,724.0,18.0,9.0,662.0,505.0,1035.0,402414.0,261809.0,1.0,0.0,0.0,286.0,36496.0,22.0,33.0,55.0,43.0,1434.0,37007.0,417.0,88.0,3844.0,0.0,1.0,28.0,15.0,2121.0,1.0,50.0,21.0,73.0,16.0,565893.0,1561.0,12668.0,1.0,17001.0,20432.0,8425.0,1663.0,2646.0,4.0,3007.0,39077.0,319.0,6008.0,28.0,3401.0,3243.0,551.0,0.0,601.0,410.0,0.0,0.0,1456.0,5000.0,251.0,2.0,1269.0,17.0,1995.0,6969.0,103837.0,221.0,193.0,932.0,835.0,19.0,141.0,188.0,0.0,12.0,112.0,2.0,108.0,81990.0,0.0,2563.0,26.0,11.0,651.0,0.0,1638.0,623.0,605.0,342.0,0.0,312.0,5197.0,0.0,1.0,14.0,87.0,811.0,0.0,313864.0,0.0,1722.0,0.0,252.0,55.0,190.0,4881.0,0.0,1535.0,2370.0,0.0,2140.0,52584.0,4356.0,0.0,27745.0,10179.0,521.0,57.0,73.0,8865.0,45596.0,238.0,1.0,0.0,0.0,56.0,1.0,0.0,10.0,0.0,28.0,18.0,514.0,676.0,2439.0,22.0,3.0,0.0,1.0,8252.0,1540.0,0.0,419.0,26433.0,244968.0,936.0,50.0,24503.0,390.0,605.0,58.0,4349.0,2775.0,630.0,1.0,0.0,35.0,0.0,42.0,0.0,0.0,20.0,4505.0,12454.0,0.0,11.0,0.0,36.0,16739.0,849.0,62164.0,213665.0,3.0,439124.0,898.0,9.0,0.0,0.0,619.0,0.0,0.0,326.0,833.0,1183.0
2021-04-11,1110184.0,300.0,48972.0,1118.0,357.0,0.0,36.0,143.0,0.0,25.0,17004.0,885.0,43.0,107608.0,4.0,4089.0,1209.0,18.0,202.0,2113.0,37.0,902.0,3705.0,69.0,49.0,4.0,1.0,3253.0,11.0,3240.0,619.0,153307.0,0.0,0.0,6707.0,66.0,4.0,29.0,471.0,7405.0,68.0,0.0,12.0,62.0,7489.0,62.0,21788.0,133.0,25.0,0.0,825.0,123.0,2253.0,307.0,46.0,145.0,16052.0,144.0,1094.0,32.0,0.0,969.0,3216.0,4664.0,697.0,20.0,7.0,709.0,442.0,1202.0,392325.0,256096.0,1.0,0.0,0.0,263.0,35701.0,23.0,27.0,63.0,44.0,1274.0,32845.0,428.0,87.0,4041.0,0.0,1.0,34.0,13.0,2174.0,1.0,53.0,21.0,88.0,15.0,539068.0,1606.0,13533.0,0.0,19840.0,19796.0,8794.0,1849.0,2614.0,4.0,2875.0,38938.0,366.0,5834.0,25.0,3831.0,3279.0,645.0,0.0,636.0,466.0,0.0,0.0,1416.0,4864.0,251.0,2.0,1320.0,12.0,1752.0,7228.0,108894.0,225.0,238.0,935.0,838.0,19.0,129.0,185.0,0.0,16.0,96.0,2.0,112.0,77498.0,0.0,2629.0,27.0,22.0,696.0,0.0,1439.0,621.0,478.0,354.0,0.0,255.0,4671.0,0.0,1.0,14.0,78.0,758.0,0.0,293762.0,0.0,1922.0,0.0,248.0,45.0,248.0,5071.0,0.0,1524.0,2092.0,0.0,2436.0,56920.0,5491.0,0.0,29225.0,9683.0,481.0,86.0,81.0,9087.0,44480.0,216.0,1.0,0.0,0.0,59.0,1.0,0.0,10.0,0.0,24.0,18.0,508.0,661.0,2412.0,24.0,3.0,0.0,0.0,8248.0,1336.0,0.0,475.0,24081.0,267460.0,806.0,50.0,23779.0,385.0,588.0,55.0,3800.0,2267.0,645.0,0.0,0.0,33.0,1.0,48.0,0.0,0.0,18.0,4470.0,12407.0,0.0,11.0,0.0,30.0,18199.0,855.0,57263.0,198918.0,3.0,454690.0,1170.0,12.0,0.0,0.0,711.0,0.0,0.0,421.0,834.0,1161.0
2021-04-18,1103743.0,262.0,45654.0,1107.0,349.0,0.0,38.0,145.0,0.0,26.0,18882.0,949.0,42.0,117606.0,6.0,3886.0,1238.0,19.0,233.0,2604.0,37.0,906.0,3593.0,47.0,52.0,5.0,0.0,3297.0,11.0,3514.0,636.0,167289.0,0.0,0.0,7041.0,65.0,4.0,43.0,540.0,6732.0,76.0,0.0,16.0,60.0,8018.0,58.0,22133.0,128.0,25.0,0.0,766.0,134.0,2181.0,364.0,62.0,145.0,15452.0,135.0,910.0,53.0,0.0,990.0,3464.0,4552.0,664.0,20.0,4.0,735.0,380.0,1343.0,380163.0,248911.0,0.0,0.0,0.0,250.0,34239.0,21.0,19.0,67.0,45.0,1166.0,28713.0,434.0,82.0,4321.0,0.0,0.0,39.0,12.0,2191.0,1.0,57.0,21.0,100.0,16.0,507763.0,1668.0,14536.0,0.0,26151.0,19295.0,10227.0,2067.0,2536.0,4.0,2674.0,38282.0,410.0,5626.0,12.0,4169.0,3334.0,759.0,0.0,686.0,498.0,0.0,0.0,1295.0,5006.0,231.0,2.0,1314.0,6.0,1554.0,7434.0,119783.0,224.0,275.0,918.0,828.0,21.0,134.0,185.0,0.0,23.0,68.0,5.0,112.0,71789.0,0.0,2698.0,26.0,48.0,716.0,0.0,1235.0,611.0,360.0,348.0,0.0,242.0,4176.0,0.0,1.0,14.0,62.0,711.0,0.0,270584.0,0.0,2084.0,0.0,230.0,38.0,316.0,5496.0,0.0,1516.0,1822.0,0.0,2805.0,61259.0,6412.0,0.0,30764.0,8965.0,454.0,130.0,93.0,9480.0,43745.0,204.0,1.0,0.0,0.0,60.0,1.0,0.0,10.0,0.0,23.0,18.0,524.0,631.0,2406.0,24.0,2.0,0.0,0.0,8188.0,1181.0,0.0,526.0,20887.0,289686.0,672.0,50.0,22772.0,386.0,616.0,56.0,3307.0,1885.0,669.0,0.0,0.0,34.0,2.0,47.0,0.0,0.0,23.0,4564.0,12977.0,0.0,11.0,0.0,27.0,20166.0,848.0,50917.0,182296.0,3.0,468450.0,1548.0,16.0,0.0,0.0,814.0,0.0,0.0,509.0,770.0,1069.0
2021-04-25,1094204.0,243.0,41664.0,1102.0,367.0,0.0,33.0,146.0,0.0,25.0,21052.0,1026.0,43.0,136241.0,5.0,3669.0,1359.0,21.0,262.0,3147.0,37.0,910.0,3501.0,40.0,51.0,11.0,0.0,3212.0,12.0,3775.0,631.0,178170.0,0.0,0.0,7385.0,54.0,4.0,74.0,609.0,6049.0,82.0,0.0,24.0,57.0,8307.0,52.0,22578.0,105.0,27.0,0.0,720.0,139.0,2227.0,415.0,80.0,135.0,14707.0,126.0,727.0,71.0,0.0,1019.0,3842.0,4471.0,619.0,21.0,4.0,736.0,311.0,1502.0,363648.0,240402.0,0.0,0.0,0.0,242.0,32847.0,23.0,15.0,72.0,45.0,1092.0,25239.0,421.0,64.0,4642.0,0.0,0.0,55.0,10.0,2175.0,1.0,59.0,22.0,107.0,14.0,470785.0,1751.0,15284.0,0.0,40037.0,18607.0,12403.0,2282.0,2266.0,4.0,2357.0,37221.0,433.0,5467.0,7.0,4426.0,3488.0,875.0,0.0,713.0,564.0,0.0,0.0,1207.0,4962.0,223.0,2.0,1296.0,7.0,1398.0,7536.0,137703.0,217.0,326.0,820.0,832.0,22.0,154.0,178.0,0.0,27.0,52.0,6.0,111.0,64655.0,0.0,2744.0,23.0,82.0,736.0,0.0,1077.0,573.0,252.0,341.0,0.0,272.0,3765.0,0.0,1.0,14.0,51.0,641.0,0.0,243988.0,0.0,2210.0,0.0,219.0,31.0,442.0,6091.0,0.0,1558.0,1511.0,0.0,3236.0,65188.0,6790.0,0.0,31985.0,7875.0,454.0,172.0,96.0,10103.0,42666.0,188.0,1.0,0.0,0.0,64.0,1.0,0.0,9.0,0.0,25.0,18.0,569.0,590.0,2466.0,24.0,2.0,0.0,0.0,8021.0,1045.0,0.0,559.0,17274.0,308619.0,564.0,50.0,20975.0,378.0,626.0,54.0,2805.0,1540.0,702.0,0.0,0.0,70.0,3.0,48.0,0.0,0.0,27.0,4615.0,14179.0,0.0,11.0,0.0,24.0,21650.0,829.0,42351.0,163705.0,3.0,477847.0,1936.0,23.0,0.0,0.0,914.0,0.0,0.0,563.0,708.0,873.0
2021-05-02,1086488.0,259.0,37603.0,1091.0,400.0,0.0,29.0,143.0,0.0,26.0,22907.0,1100.0,46.0,163596.0,5.0,3446.0,1474.0,24.0,281.0,3556.0,35.0,913.0,3414.0,33.0,51.0,16.0,0.0,3104.0,13.0,3992.0,610.0,188538.0,0.0,0.0,7633.0,45.0,4.0,106.0,682.0,5297.0,96.0,0.0,28.0,54.0,8603.0,48.0,23134.0,76.0,30.0,0.0,713.0,140.0,2331.0,463.0,88.0,134.0,14011.0,107.0,520.0,84.0,0.0,974.0,4128.0,4500.0,577.0,26.0,4.0,715.0,213.0,1646.0,343060.0,229290.0,0.0,0.0,0.0,233.0,31387.0,25.0,13.0,72.0,47.0,1096.0,22439.0,403.0,35.0,4972.0,0.0,0.0,71.0,8.0,2087.0,1.0,64.0,22.0,126.0,21.0,430863.0,1842.0,15834.0,0.0,62203.0,17961.0,14796.0,2510.0,1865.0,4.0,2007.0,35871.0,443.0,5342.0,6.0,4654.0,3605.0,1004.0,0.0,728.0,617.0,0.0,0.0,1123.0,4732.0,195.0,2.0,1292.0,4.0,1289.0,7469.0,163793.0,208.0,387.0,628.0,866.0,23.0,162.0,162.0,0.0,35.0,38.0,7.0,111.0,56178.0,0.0,2826.0,23.0,129.0,753.0,0.0,898.0,517.0,147.0,321.0,0.0,391.0,3374.0,0.0,1.0,14.0,38.0,568.0,0.0,216522.0,0.0,2314.0,0.0,212.0,123.0,523.0,6710.0,0.0,1574.0,1252.0,96.0,3800.0,67897.0,7241.0,0.0,32633.0,6190.0,460.0,217.0,103.0,10472.0,41400.0,163.0,1.0,0.0,0.0,64.0,2.0,0.0,9.0,0.0,25.0,18.0,618.0,540.0,2518.0,25.0,2.0,2.0,0.0,7698.0,910.0,0.0,583.0,13832.0,325570.0,485.0,50.0,18021.0,404.0,627.0,56.0,2405.0,1290.0,719.0,0.0,0.0,172.0,4.0,49.0,0.0,0.0,36.0,4654.0,15571.0,0.0,10.0,0.0,24.0,22827.0,808.0,32779.0,145703.0,3.0,483997.0,2252.0,31.0,0.0,0.0,1000.0,0.0,0.0,614.0,624.0,594.0
2021-05-09,1078060.0,286.0,33981.0,1050.0,433.0,0.0,26.0,166.0,0.0,25.0,24965.0,1154.0,42.0,193744.0,5.0,3239.0,1547.0,36.0,306.0,3807.0,33.0,914.0,3316.0,22.0,52.0,18.0,0.0,2956.0,13.0,4097.0,612.0,196448.0,0.0,0.0,7874.0,42.0,4.0,126.0,678.0,4635.0,99.0,0.0,32.0,52.0,8762.0,35.0,23583.0,56.0,26.0,0.0,761.0,138.0,2426.0,509.0,93.0,141.0,13272.0,101.0,391.0,87.0,0.0,877.0,4286.0,4582.0,536.0,26.0,5.0,704.0,109.0,1780.0,322088.0,217142.0,0.0,0.0,1.0,239.0,29761.0,28.0,10.0,75.0,47.0,1103.0,20347.0,359.0,21.0,5317.0,0.0,0.0,79.0,10.0,2099.0,1.0,68.0,22.0,139.0,24.0,391404.0,2010.0,16078.0,0.0,88088.0,17014.0,16635.0,2700.0,1425.0,4.0,1639.0,34415.0,455.0,5222.0,3.0,4772.0,3723.0,1128.0,0.0,711.0,676.0,0.0,1.0,1018.0,4429.0,155.0,2.0,1221.0,5.0,1217.0,7408.0,192686.0,198.0,441.0,446.0,937.0,32.0,169.0,147.0,0.0,43.0,36.0,7.0,109.0,47847.0,0.0,2820.0,20.0,163.0,751.0,0.0,805.0,458.0,79.0,331.0,0.0,758.0,3090.0,0.0,1.0,14.0,31.0,487.0,0.0,189711.0,0.0,2357.0,0.0,204.0,139.0,636.0,7174.0,0.0,1609.0,1037.0,112.0,4281.0,69182.0,7803.0,0.0,32761.0,4191.0,463.0,254.0,104.0,10639.0,40144.0,145.0,1.0,0.0,0.0,62.0,2.0,0.0,10.0,0.0,23.0,18.0,687.0,496.0,2539.0,25.0,0.0,2.0,0.0,7377.0,792.0,0.0,617.0,10773.0,338383.0,455.0,50.0,14660.0,485.0,639.0,60.0,2107.0,1070.0,732.0,0.0,0.0,322.0,5.0,47.0,0.0,0.0,62.0,4670.0,16881.0,0.0,9.0,0.0,25.0,23855.0,772.0,24331.0,127905.0,3.0,486181.0,2607.0,40.0,0.0,0.0,1086.0,0.0,0.0,655.0,512.0,383.0
