date,World,Afghanistan,Africa,Albania,Algeria,American Samoa,Andorra,Angola,Anguilla,Antigua and Barbuda,Argentina,Armenia,Aruba,Asia,Australia,Austria,Azerbaijan,Bahamas,Bahrain,Bangladesh,Barbados,Belarus,Belgium,Belize,Benin,Bermuda,Bhutan,Bolivia,"Bonaire, Saint Eustatius and Saba",Bosnia and Herzegovina,Botswana,Brazil,British Virgin Islands,Brunei,Bulgaria,Burkina Faso,Burundi,Cambodia,Cameroon,Canada,Cape Verde,Cayman Islands,Central African Republic,Chad,Chile,China,Colombia,Comoros,Congo,Cook Islands,Costa Rica,Cote d'Ivoire,Croatia,Cuba,Curacao,Cyprus,Czechia,Democratic Republic of Congo,Denmark,Djibouti,Dominica,Dominican Republic,Ecuador,Egypt,El Salvador,Equatorial Guinea,Eritrea,Estonia,Eswatini,Ethiopia,Europe,European Union,Faeroe Islands,Falkland Islands,Fiji,Finland,France,French Guiana,French Polynesia,Gabon,Gambia,Georgia,Germany,Ghana,Gibraltar,Greece,Greenland,Grenada,Guadeloupe,Guam,Guatemala,Guernsey,Guinea,Guinea-Bissau,Guyana,Haiti,High income,Honduras,Hungary,Iceland,India,Indonesia,Iran,Iraq,Ireland,Isle of Man,Israel,Italy,Jamaica,Japan,Jersey,Jordan,Kazakhstan,Kenya,Kiribati,Kosovo,Kuwait,Kyrgyzstan,Laos,Latvia,Lebanon,Lesotho,Liberia,Libya,Liechtenstein,Lithuania,Low income,Lower middle income,Luxembourg,Madagascar,Malawi,Malaysia,Maldives,Mali,Malta,Marshall Islands,Martinique,Mauritania,Mauritius,Mayotte,Mexico,Micronesia (country),Moldova,Monaco,Mongolia,Montenegro,Montserrat,Morocco,Mozambique,Myanmar,Namibia,Nauru,Nepal,Netherlands,New Caledonia,New Zealand,Nicaragua,Niger,Nigeria,Niue,North America,North Korea,North Macedonia,Northern Mariana Islands,Norway,Oceania,Oman,Pakistan,Palau,Palestine,Panama,Papua New Guinea,Paraguay,Peru,Philippines,Pitcairn,Poland,Portugal,Puerto Rico,Qatar,Reunion,Romania,Russia,Rwanda,Saint Barthelemy,Saint Helena,Saint Kitts and Nevis,Saint Lucia,Saint Martin (French part),Saint Pierre and Miquelon,Saint Vincent and the Grenadines,Samoa,San Marino,Sao Tome and Principe,Saudi Arabia,Senegal,Serbia,Seychelles,Sierra Leone,Singapore,Sint Maarten (Dutch part),Slovakia,Slovenia,Solomon Islands,Somalia,South Africa,South America,South Korea,South Sudan,Spain,Sri Lanka,Sudan,Suriname,Sweden,Switzerland,Syria,Tajikistan,Tanzania,Thailand,Timor,Togo,Tokelau,Tonga,Trinidad and Tobago,Tunisia,Turkey,Turkmenistan,Turks and Caicos Islands,Tuvalu,Uganda,Ukraine,United Arab Emirates,United Kingdom,United States,United States Virgin Islands,Upper middle income,Uruguay,Uzbekistan,Vanuatu,Vatican,Venezuela,Vietnam,Wallis and Futuna,Yemen,Zambia,Zimbabwe
2023-05-07,12714645.0,8336.0,49846.0,871.0,396.0,11.0,176.0,377.0,0.0,0.0,7822.0,3265.0,187.0,4153723.0,323753.0,296582.0,3660.0,593.0,0.0,806.0,1409.0,0.0,97587.0,172.0,24.0,94.0,63.0,10558.0,126.0,1286.0,408.0,696704.0,0.0,17424.0,9949.0,16.0,248.0,50.0,741.0,114534.0,386.0,0.0,0.0,46.0,170016.0,806533.0,8953.0,116.0,123.0,68.0,43411.0,352.0,5419.0,1006.0,39.0,18191.0,52068.0,890.0,12986.0,0.0,0.0,916.0,6742.0,388.0,0.0,37.0,0.0,4518.0,565.0,1387.0,4236264.0,2683197.0,0.0,0.0,101.0,17575.0,546617.0,13.0,561.0,11.0,40.0,26027.0,663544.0,541.0,151.0,132124.0,0.0,13.0,1090.0,605.0,22294.0,611.0,308.0,661.0,246.0,152.0,9007074.0,1977.0,9998.0,811.0,286991.0,57781.0,45876.0,0.0,10334.0,0.0,38560.0,350603.0,1379.0,1359361.0,13.0,0.0,6379.0,289.0,17.0,1376.0,2705.0,297.0,123.0,2491.0,8865.0,0.0,28.0,93.0,115.0,23009.0,19039.0,688072.0,13137.0,426.0,230.0,35969.0,811.0,366.0,1511.0,497.0,1253.0,341.0,7821.0,25.0,213902.0,2782.0,21862.0,186.0,169.0,5374.0,0.0,1610.0,907.0,2212.0,586.0,705.0,1994.0,32131.0,102.0,133851.0,135.0,3.0,212.0,6.0,2878270.0,0.0,1758.0,477.0,5848.0,464102.0,0.0,4379.0,14.0,0.0,7623.0,98.0,1852.0,22394.0,28123.0,0.0,136608.0,21240.0,52091.0,17186.0,693.0,72359.0,940228.0,104.0,60.0,0.0,8.0,249.0,56.0,16.0,38.0,370.0,781.0,290.0,13641.0,92.0,67720.0,272.0,2.0,175881.0,20.0,5720.0,22347.0,0.0,16.0,16877.0,932254.0,1128145.0,0.0,111639.0,228.0,251.0,475.0,12910.0,17774.0,0.0,0.0,414.0,7016.0,17.0,136.0,0.0,82.0,3911.0,2599.0,0.0,0.0,66.0,0.0,470.0,171865.0,15028.0,314261.0,2409175.0,461.0,2996486.0,5183.0,2286.0,2.0,0.0,1296.0,47536.0,0.0,0.0,4168.0,2464.0
2023-05-14,11895891.0,10047.0,46656.0,820.0,419.0,11.0,165.0,476.0,0.0,0.0,4628.0,3195.0,187.0,3798057.0,336690.0,273538.0,3584.0,593.0,0.0,869.0,1360.0,0.0,94118.0,122.0,23.0,89.0,60.0,8526.0,115.0,1224.0,267.0,645263.0,0.0,23438.0,10337.0,9.0,175.0,39.0,727.0,108830.0,512.0,0.0,0.0,46.0,159441.0,618004.0,8794.0,116.0,124.0,60.0,40175.0,329.0,5406.0,1121.0,39.0,16694.0,49801.0,1068.0,12516.0,0.0,0.0,743.0,6353.0,357.0,0.0,17.0,0.0,4405.0,585.0,1225.0,4046813.0,2548352.0,0.0,0.0,73.0,17984.0,544770.0,0.0,588.0,11.0,33.0,23773.0,586009.0,513.0,151.0,127304.0,0.0,13.0,949.0,620.0,21095.0,557.0,296.0,661.0,223.0,85.0,8444677.0,1654.0,9732.0,631.0,297311.0,66201.0,46013.0,0.0,10072.0,0.0,36287.0,334962.0,1245.0,1091326.0,0.0,0.0,5960.0,257.0,17.0,1313.0,2739.0,291.0,111.0,2381.0,8166.0,0.0,13.0,91.0,109.0,21566.0,19062.0,732819.0,12440.0,424.0,176.0,41652.0,868.0,357.0,1464.0,497.0,1144.0,225.0,9101.0,25.0,200758.0,2782.0,21033.0,167.0,389.0,5248.0,0.0,1904.0,598.0,3407.0,437.0,705.0,2116.0,30122.0,77.0,135567.0,121.0,3.0,212.0,54.0,2661720.0,0.0,1675.0,501.0,5887.0,478750.0,0.0,4270.0,13.0,0.0,7764.0,89.0,1583.0,22910.0,39303.0,0.0,132659.0,21499.0,52244.0,18384.0,0.0,72172.0,901632.0,91.0,55.0,0.0,8.0,170.0,53.0,14.0,46.0,366.0,777.0,295.0,13338.0,92.0,64349.0,272.0,2.0,195513.0,16.0,5535.0,21145.0,0.0,12.0,15399.0,863725.0,1150691.0,0.0,117202.0,283.0,234.0,268.0,12519.0,17778.0,0.0,0.0,361.0,9120.0,26.0,135.0,0.0,38.0,3588.0,2707.0,0.0,0.0,51.0,0.0,406.0,172896.0,15878.0,302049.0,2217033.0,410.0,2696360.0,4628.0,2404.0,2.0,0.0,1108.0,63001.0,0.0,0.0,3051.0,1787.0
2023-05-21,11017361.0,11311.0,44386.0,769.0,413.0,11.0,155.0,546.0,0.0,0.0,2821.0,3106.0,154.0,3538382.0,357343.0,247920.0,3517.0,593.0,0.0,947.0,1360.0,0.0,88866.0,85.0,20.0,75.0,59.0,7065.0,112.0,1185.0,230.0,581582.0,1.0,26894.0,10808.0,0.0,153.0,36.0,730.0,98497.0,612.0,0.0,0.0,46.0,148793.0,474267.0,7926.0,116.0,122.0,84.0,35968.0,272.0,5323.0,1317.0,32.0,15339.0,46328.0,1245.0,11922.0,0.0,0.0,635.0,5823.0,325.0,0.0,15.0,0.0,4258.0,602.0,1116.0,3801097.0,2400045.0,0.0,0.0,57.0,18067.0,542875.0,0.0,612.0,11.0,33.0,21262.0,503773.0,501.0,151.0,123672.0,0.0,13.0,1040.0,656.0,18761.0,512.0,296.0,661.0,194.0,73.0,7845106.0,1177.0,9219.0,532.0,302343.0,69291.0,45771.0,0.0,9827.0,0.0,34259.0,319839.0,969.0,867961.0,0.0,0.0,5408.0,225.0,15.0,1229.0,2635.0,281.0,196.0,2251.0,7415.0,0.0,7.0,89.0,96.0,19910.0,19275.0,761031.0,11600.0,432.0,135.0,52319.0,902.0,315.0,1428.0,491.0,1151.0,231.0,10060.0,23.0,182064.0,2510.0,19750.0,162.0,761.0,4868.0,0.0,2221.0,414.0,4168.0,251.0,578.0,2179.0,27567.0,61.0,138595.0,101.0,2.0,212.0,55.0,2348283.0,0.0,1590.0,522.0,5854.0,502149.0,0.0,4137.0,21.0,0.0,7320.0,72.0,1515.0,21777.0,51248.0,0.0,126656.0,21471.0,54127.0,19007.0,0.0,71351.0,828038.0,46.0,59.0,0.0,7.0,117.0,50.0,13.0,44.0,361.0,774.0,297.0,12983.0,92.0,60684.0,272.0,2.0,216928.0,14.0,5160.0,20089.0,0.0,12.0,13618.0,782893.0,1191086.0,0.0,122151.0,359.0,218.0,268.0,12375.0,17450.0,0.0,0.0,303.0,11360.0,26.0,134.0,0.0,22.0,3297.0,2684.0,0.0,0.0,49.0,0.0,392.0,170936.0,16311.0,286317.0,,374.0,2388819.0,4127.0,2541.0,2.0,0.0,1002.0,75108.0,81.0,0.0,2305.0,1329.0
2023-05-28,10226705.0,12131.0,42074.0,700.0,410.0,11.0,149.0,576.0,0.0,0.0,2069.0,2970.0,154.0,3360467.0,380428.0,216941.0,3474.0,593.0,0.0,1221.0,1293.0,0.0,80926.0,72.0,15.0,69.0,56.0,6527.0,110.0,1120.0,214.0,524842.0,1.0,28892.0,11062.0,0.0,153.0,61.0,673.0,88175.0,672.0,0.0,0.0,37.0,138841.0,361985.0,8553.0,111.0,119.0,94.0,31504.0,221.0,5110.0,1536.0,31.0,13823.0,40881.0,1302.0,11391.0,0.0,17.0,480.0,5500.0,294.0,0.0,0.0,0.0,4085.0,606.0,1031.0,3515044.0,2224441.0,0.0,0.0,45.0,17979.0,543989.0,0.0,624.0,11.0,32.0,18823.0,410195.0,493.0,136.0,116773.0,0.0,13.0,984.0,623.0,16691.0,459.0,283.0,660.0,178.0,83.0,7307985.0,830.0,8614.0,450.0,304827.0,72073.0,45147.0,0.0,9553.0,0.0,31850.0,305829.0,848.0,726879.0,0.0,0.0,4790.0,200.0,17.0,1113.0,2475.0,264.0,219.0,2138.0,6721.0,0.0,0.0,92.0,82.0,18396.0,19154.0,779180.0,10822.0,436.0,97.0,57263.0,922.0,253.0,1417.0,480.0,1100.0,243.0,10604.0,23.0,168081.0,2510.0,16968.0,164.0,1431.0,4313.0,0.0,2362.0,319.0,4767.0,189.0,272.0,2194.0,23888.0,51.0,144021.0,96.0,2.0,82.0,60.0,2064442.0,0.0,1484.0,540.0,5798.0,530316.0,0.0,3974.0,21.0,0.0,7294.0,72.0,933.0,21752.0,62058.0,0.0,116563.0,22009.0,56456.0,19763.0,0.0,69066.0,751238.0,24.0,55.0,0.0,6.0,77.0,46.0,11.0,44.0,348.0,748.0,301.0,12595.0,89.0,56979.0,272.0,2.0,237451.0,14.0,4674.0,18627.0,0.0,10.0,12148.0,714197.0,1217402.0,0.0,127362.0,419.0,206.0,270.0,12328.0,16991.0,0.0,0.0,255.0,14127.0,30.0,132.0,0.0,16.0,2985.0,2655.0,0.0,0.0,44.0,0.0,366.0,166591.0,16069.0,265120.0,,381.0,2117409.0,3945.0,2413.0,2.0,0.0,787.0,82731.0,81.0,0.0,1678.0,1121.0
2023-06-04,9449665.0,12744.0,42478.0,607.0,402.0,12.0,140.0,596.0,0.0,0.0,1700.0,2750.0,156.0,3252128.0,401665.0,180646.0,3367.0,593.0,0.0,1831.0,1431.0,0.0,71741.0,60.0,15.0,61.0,52.0,6280.0,117.0,1050.0,204.0,492454.0,1.0,29694.0,11151.0,0.0,190.0,89.0,596.0,78505.0,713.0,0.0,0.0,23.0,125587.0,289345.0,8846.0,106.0,119.0,100.0,26403.0,149.0,5129.0,1716.0,31.0,11761.0,34141.0,1474.0,10761.0,0.0,31.0,350.0,5277.0,264.0,1.0,0.0,0.0,3934.0,653.0,949.0,3168844.0,1994785.0,0.0,0.0,32.0,17860.0,536329.0,0.0,547.0,11.0,30.0,16825.0,299528.0,481.0,127.0,106063.0,0.0,13.0,969.0,653.0,14825.0,397.0,283.0,654.0,184.0,51.0,6732758.0,482.0,7918.0,356.0,305565.0,72909.0,44458.0,0.0,9338.0,0.0,29043.0,287635.0,788.0,631005.0,0.0,0.0,4222.0,397.0,24.0,943.0,2486.0,226.0,248.0,2039.0,5843.0,0.0,0.0,92.0,66.0,16536.0,20819.0,786269.0,9438.0,424.0,69.0,61697.0,940.0,153.0,1337.0,463.0,1032.0,257.0,11216.0,23.0,151617.0,2510.0,13296.0,164.0,2193.0,3698.0,0.0,2459.0,269.0,5264.0,154.0,146.0,2203.0,19547.0,57.0,148305.0,98.0,1.0,77.0,70.0,1763293.0,0.0,1333.0,299.0,5685.0,555428.0,0.0,3836.0,22.0,0.0,7443.0,40.0,117.0,22123.0,71009.0,0.0,101978.0,22200.0,56000.0,19856.0,0.0,64864.0,676012.0,10.0,54.0,0.0,6.0,69.0,39.0,9.0,45.0,,716.0,304.0,12241.0,82.0,51883.0,272.0,2.0,248453.0,31.0,4097.0,16691.0,0.0,10.0,10955.0,667323.0,1248961.0,0.0,129824.0,459.0,184.0,271.0,12299.0,16284.0,0.0,0.0,232.0,17008.0,32.0,124.0,0.0,10.0,2759.0,2530.0,0.0,0.0,47.0,0.0,875.0,158764.0,15298.0,242538.0,,366.0,1906925.0,3746.0,2284.0,5.0,0.0,738.0,87692.0,123.0,0.0,2351.0,1044.0
2023-06-11,8707396.0,13157.0,37000.0,519.0,372.0,12.0,125.0,607.0,0.0,0.0,1396.0,2403.0,134.0,3176040.0,416528.0,142191.0,3196.0,593.0,0.0,2605.0,1541.0,0.0,61496.0,71.0,7.0,46.0,45.0,5852.0,110.0,968.0,216.0,437250.0,14.0,30079.0,11178.0,0.0,293.0,123.0,485.0,69344.0,733.0,0.0,0.0,20.0,109209.0,211511.0,9395.0,86.0,109.0,108.0,20852.0,92.0,4879.0,1838.0,31.0,10169.0,28303.0,1630.0,10178.0,0.0,48.0,296.0,4804.0,231.0,1.0,0.0,0.0,3725.0,615.0,877.0,2838347.0,1784311.0,0.0,0.0,132.0,17553.0,526629.0,0.0,541.0,11.0,28.0,15177.0,215599.0,424.0,117.0,95843.0,0.0,13.0,950.0,648.0,12940.0,335.0,283.0,654.0,203.0,76.0,6238993.0,350.0,7064.0,300.0,304968.0,72960.0,42232.0,0.0,9064.0,0.0,26121.0,272003.0,657.0,552075.0,0.0,0.0,3731.0,377.0,23.0,747.0,2096.0,194.0,300.0,1918.0,5962.0,0.0,0.0,90.0,39.0,14559.0,20938.0,781495.0,7844.0,400.0,57.0,64782.0,945.0,96.0,1247.0,449.0,955.0,261.0,11157.0,23.0,135216.0,2264.0,9635.0,174.0,2559.0,3270.0,0.0,2517.0,203.0,5716.0,128.0,109.0,2204.0,15589.0,47.0,140473.0,103.0,1.0,47.0,73.0,1498704.0,0.0,1171.0,323.0,5533.0,562422.0,0.0,3513.0,,0.0,7418.0,39.0,81.0,22028.0,77332.0,0.0,85176.0,21870.0,52938.0,19668.0,0.0,60123.0,600330.0,0.0,53.0,0.0,5.0,73.0,32.0,8.0,46.0,336.0,695.0,306.0,11739.0,73.0,47023.0,0.0,2.0,252513.0,31.0,3459.0,14421.0,0.0,0.0,6790.0,594720.0,1318682.0,0.0,130124.0,482.0,164.0,34.0,12107.0,15302.0,0.0,0.0,172.0,19570.0,37.0,108.0,0.0,7.0,2200.0,2399.0,0.0,0.0,45.0,162.0,861.0,147558.0,14511.0,220195.0,,402.0,1663232.0,3807.0,2305.0,5.0,0.0,661.0,90547.0,123.0,0.0,2104.0,891.0
2023-06-18,7961295.0,13449.0,35021.0,439.0,344.0,12.0,117.0,609.0,0.0,0.0,1898.0,1942.0,118.0,2973283.0,419517.0,108830.0,2984.0,593.0,0.0,3548.0,1790.0,0.0,49344.0,74.0,5.0,32.0,35.0,6059.0,110.0,817.0,231.0,428129.0,18.0,29454.0,10940.0,0.0,375.0,163.0,411.0,60397.0,740.0,0.0,0.0,19.0,87406.0,123798.0,10006.0,57.0,97.0,110.0,15942.0,64.0,4581.0,1972.0,30.0,8468.0,22145.0,1595.0,9495.0,0.0,90.0,244.0,4424.0,200.0,2.0,0.0,0.0,3476.0,559.0,770.0,2522107.0,1595292.0,0.0,0.0,138.0,16733.0,501978.0,0.0,523.0,11.0,25.0,13787.0,173855.0,372.0,88.0,87949.0,0.0,13.0,898.0,635.0,11687.0,268.0,283.0,480.0,229.0,81.0,5715858.0,294.0,6278.0,289.0,302988.0,72061.0,38952.0,0.0,8596.0,0.0,23260.0,254784.0,720.0,487063.0,0.0,0.0,3320.0,524.0,23.0,575.0,1565.0,166.0,344.0,1824.0,5390.0,0.0,0.0,77.0,23.0,12597.0,21610.0,767093.0,6066.0,348.0,64.0,63976.0,939.0,85.0,1168.0,449.0,814.0,267.0,11091.0,23.0,117564.0,2264.0,6831.0,170.0,2831.0,2891.0,0.0,2563.0,203.0,6094.0,609.0,37.0,2197.0,11893.0,47.0,149890.0,148.0,1.0,34.0,73.0,1291878.0,0.0,1032.0,278.0,5334.0,574710.0,0.0,3149.0,21.0,0.0,7475.0,38.0,35.0,22278.0,80836.0,0.0,64992.0,21384.0,49852.0,19246.0,0.0,54543.0,523771.0,0.0,45.0,0.0,9.0,53.0,30.0,3.0,44.0,357.0,655.0,307.0,11176.0,66.0,41531.0,0.0,2.0,258519.0,28.0,2737.0,11639.0,0.0,0.0,4309.0,564141.0,1269936.0,0.0,127268.0,487.0,140.0,35.0,11729.0,14093.0,0.0,0.0,151.0,21606.0,37.0,96.0,0.0,6.0,1578.0,2235.0,0.0,0.0,43.0,164.0,849.0,133494.0,13444.0,194397.0,,398.0,1454267.0,3109.0,2307.0,5.0,0.0,533.0,92234.0,123.0,0.0,2826.0,904.0
2023-06-25,7292516.0,13407.0,33649.0,374.0,299.0,11.0,107.0,606.0,0.0,0.0,2478.0,1503.0,109.0,2889041.0,414658.0,81311.0,2679.0,593.0,0.0,4283.0,1987.0,0.0,38003.0,103.0,2.0,24.0,26.0,6540.0,109.0,706.0,265.0,368481.0,25.0,28600.0,10503.0,0.0,468.0,174.0,349.0,51812.0,778.0,0.0,0.0,16.0,59899.0,60934.0,10700.0,42.0,86.0,110.0,11543.0,42.0,4272.0,2018.0,28.0,7187.0,16556.0,1730.0,8273.0,0.0,117.0,207.0,3958.0,171.0,2.0,0.0,0.0,3163.0,559.0,661.0,2194397.0,1403141.0,0.0,0.0,132.0,15568.0,463655.0,0.0,500.0,11.0,20.0,12372.0,135076.0,365.0,88.0,82816.0,0.0,13.0,1176.0,668.0,9896.0,187.0,181.0,384.0,249.0,90.0,5304529.0,265.0,5309.0,252.0,298532.0,70426.0,33343.0,0.0,7897.0,0.0,20019.0,237035.0,741.0,435207.0,0.0,0.0,2756.0,787.0,67.0,402.0,1202.0,145.0,393.0,1651.0,4905.0,0.0,0.0,65.0,18.0,10439.0,22338.0,740261.0,4296.0,318.0,90.0,65561.0,928.0,77.0,1079.0,375.0,989.0,270.0,11174.0,23.0,101253.0,1198.0,4477.0,155.0,2945.0,2526.0,0.0,2551.0,203.0,6310.0,672.0,0.0,2183.0,9188.0,32.0,147281.0,192.0,1.0,23.0,73.0,1131336.0,0.0,871.0,252.0,4916.0,565842.0,0.0,2476.0,20.0,0.0,7246.0,35.0,39.0,22133.0,83422.0,0.0,44824.0,20744.0,46826.0,18668.0,0.0,47646.0,447210.0,0.0,40.0,0.0,9.0,54.0,46.0,2.0,43.0,118.0,579.0,292.0,10158.0,58.0,36157.0,0.0,0.0,254884.0,25.0,2226.0,8787.0,0.0,0.0,2099.0,478102.0,1319456.0,0.0,124349.0,482.0,94.0,37.0,11288.0,12500.0,0.0,0.0,136.0,23081.0,36.0,83.0,14.0,6.0,1211.0,2028.0,0.0,0.0,46.0,164.0,833.0,115871.0,12157.0,163860.0,,414.0,1222542.0,3143.0,2457.0,5.0,0.0,445.0,92931.0,123.0,0.0,3772.0,965.0
2023-07-02,6641145.0,13200.0,31120.0,291.0,284.0,8.0,98.0,590.0,0.0,0.0,3183.0,1104.0,125.0,2848944.0,405195.0,59506.0,2593.0,593.0,0.0,4701.0,2186.0,0.0,28275.0,136.0,1.0,11.0,25.0,7188.0,74.0,588.0,283.0,309598.0,27.0,27605.0,9823.0,0.0,472.0,195.0,305.0,43466.0,823.0,0.0,0.0,13.0,37403.0,51210.0,11105.0,29.0,53.0,107.0,7968.0,39.0,3916.0,2045.0,90.0,6140.0,11955.0,1802.0,6768.0,0.0,154.0,195.0,3452.0,141.0,2.0,0.0,0.0,2850.0,559.0,484.0,1870741.0,1212572.0,0.0,0.0,136.0,14240.0,409062.0,0.0,448.0,11.0,20.0,11198.0,103536.0,241.0,88.0,77348.0,0.0,13.0,1072.0,701.0,8016.0,91.0,163.0,264.0,284.0,96.0,4863344.0,177.0,4710.0,232.0,290134.0,68054.0,28006.0,0.0,7045.0,0.0,17341.0,218800.0,754.0,388111.0,0.0,0.0,2451.0,819.0,67.0,305.0,860.0,111.0,452.0,1447.0,4257.0,0.0,0.0,60.0,15.0,8500.0,22405.0,705874.0,2751.0,240.0,125.0,63333.0,916.0,45.0,1059.0,375.0,875.0,245.0,10947.0,20.0,88674.0,757.0,3008.0,152.0,2995.0,2109.0,0.0,2546.0,83.0,6423.0,709.0,0.0,2145.0,7450.0,32.0,137358.0,229.0,2.0,15.0,73.0,948051.0,0.0,699.0,240.0,4569.0,545975.0,0.0,1625.0,18.0,0.0,6751.0,29.0,44.0,21440.0,85104.0,0.0,29544.0,20158.0,43709.0,16612.0,0.0,40074.0,372988.0,0.0,29.0,0.0,10.0,64.0,44.0,0.0,44.0,116.0,527.0,239.0,9040.0,54.0,30314.0,0.0,0.0,256156.0,22.0,1802.0,5763.0,0.0,0.0,0.0,396211.0,1362350.0,0.0,118536.0,479.0,71.0,37.0,11514.0,10896.0,0.0,0.0,119.0,23790.0,34.0,65.0,18.0,5.0,761.0,1768.0,0.0,0.0,47.0,164.0,1219.0,96794.0,10545.0,134405.0,,432.0,1047040.0,2079.0,2396.0,5.0,0.0,398.0,93393.0,123.0,0.0,4137.0,1015.0
2023-07-09,6029406.0,12978.0,30934.0,207.0,260.0,15.0,85.0,590.0,0.0,0.0,3971.0,802.0,110.0,2806065.0,390185.0,45196.0,2151.0,593.0,0.0,5123.0,1818.0,0.0,21315.0,156.0,0.0,11.0,34.0,7848.0,37.0,491.0,311.0,255874.0,27.0,26468.0,9089.0,0.0,615.0,206.0,256.0,35616.0,865.0,0.0,0.0,10.0,23265.0,52883.0,11489.0,22.0,53.0,102.0,4317.0,35.0,3501.0,2076.0,85.0,5190.0,8647.0,1753.0,5518.0,0.0,180.0,207.0,2940.0,110.0,5.0,0.0,0.0,2499.0,559.0,379.0,1588600.0,1046384.0,0.0,0.0,133.0,12674.0,351780.0,0.0,394.0,11.0,4.0,10193.0,80884.0,126.0,88.0,72079.0,0.0,10.0,1072.0,726.0,5468.0,91.0,133.0,264.0,341.0,106.0,4445831.0,161.0,4054.0,203.0,271970.0,65026.0,21041.0,0.0,5872.0,0.0,15047.0,201337.0,833.0,340713.0,0.0,0.0,1921.0,803.0,68.0,223.0,619.0,89.0,532.0,1261.0,3656.0,0.0,0.0,60.0,15.0,6918.0,22910.0,657198.0,1775.0,184.0,154.0,62962.0,877.0,34.0,990.0,85.0,875.0,197.0,10585.0,19.0,76493.0,759.0,2034.0,135.0,3015.0,1734.0,0.0,2512.0,74.0,6674.0,744.0,0.0,1948.0,6055.0,16.0,139498.0,253.0,2.0,10.0,74.0,742428.0,0.0,553.0,277.0,4110.0,532866.0,0.0,927.0,54.0,0.0,6962.0,27.0,50.0,20216.0,83986.0,0.0,20253.0,19843.0,40934.0,14673.0,0.0,33630.0,307562.0,0.0,29.0,0.0,9.0,66.0,44.0,0.0,45.0,120.0,480.0,151.0,7402.0,34.0,25276.0,0.0,0.0,245991.0,21.0,1360.0,3358.0,0.0,0.0,0.0,328447.0,1415777.0,0.0,110574.0,476.0,71.0,39.0,10732.0,9429.0,0.0,0.0,105.0,24816.0,35.0,48.0,36.0,5.0,489.0,1529.0,0.0,0.0,51.0,164.0,1214.0,77812.0,9030.0,111688.0,,430.0,901009.0,2117.0,2307.0,5.0,0.0,297.0,93717.0,123.0,0.0,4993.0,1055.0
2023-07-16,5534891.0,12273.0,30134.0,98.0,239.0,14.0,76.0,581.0,0.0,0.0,4564.0,556.0,110.0,2752140.0,370361.0,36107.0,1661.0,593.0,0.0,5499.0,1943.0,0.0,16496.0,197.0,0.0,0.0,40.0,8751.0,37.0,398.0,314.0,195487.0,35.0,25298.0,8213.0,0.0,,209.0,207.0,28531.0,883.0,0.0,0.0,3.0,14971.0,54321.0,11575.0,10.0,21.0,97.0,4331.0,30.0,3149.0,2096.0,85.0,3950.0,6644.0,1753.0,4789.0,0.0,202.0,211.0,2952.0,81.0,10.0,0.0,0.0,2151.0,362.0,239.0,1358639.0,909839.0,0.0,0.0,130.0,11027.0,296436.0,0.0,318.0,0.0,4.0,9077.0,66205.0,126.0,0.0,67602.0,0.0,10.0,1072.0,721.0,5471.0,91.0,101.0,264.0,382.0,108.0,4142220.0,190.0,3458.0,181.0,238262.0,61502.0,14746.0,0.0,5377.0,0.0,13617.0,184835.0,1006.0,286724.0,0.0,0.0,1497.0,858.0,68.0,156.0,484.0,77.0,610.0,1074.0,3192.0,0.0,0.0,37.0,13.0,5556.0,22228.0,596378.0,1496.0,184.0,171.0,59936.0,793.0,29.0,1011.0,17.0,875.0,150.0,10384.0,19.0,70996.0,537.0,1381.0,118.0,3021.0,1390.0,0.0,2491.0,47.0,6788.0,776.0,0.0,1570.0,5049.0,12.0,133454.0,277.0,2.0,0.0,75.0,625116.0,0.0,418.0,292.0,3698.0,506625.0,0.0,563.0,72.0,0.0,7140.0,27.0,58.0,20979.0,84508.0,0.0,13964.0,19899.0,39047.0,12416.0,0.0,27994.0,252730.0,0.0,29.0,0.0,9.0,68.0,44.0,0.0,49.0,58.0,456.0,89.0,5027.0,29.0,20831.0,0.0,0.0,226125.0,21.0,1048.0,2425.0,0.0,0.0,0.0,262171.0,1492543.0,0.0,103957.0,471.0,71.0,11.0,9927.0,8128.0,0.0,0.0,80.0,25261.0,37.0,39.0,75.0,5.0,489.0,1328.0,0.0,0.0,55.0,164.0,1190.0,60729.0,7562.0,97908.0,,412.0,771572.0,2144.0,2255.0,5.0,0.0,297.0,93619.0,123.0,0.0,5256.0,1084.0
