date,World,Afghanistan,Africa,Albania,Algeria,American Samoa,Andorra,Angola,Anguilla,Antigua and Barbuda,Argentina,Armenia,Aruba,Asia,Australia,Austria,Azerbaijan,Bahamas,Bahrain,Bangladesh,Barbados,Belarus,Belgium,Belize,Benin,Bermuda,Bhutan,Bolivia,"Bonaire, Saint Eustatius and Saba",Bosnia and Herzegovina,Botswana,Brazil,British Virgin Islands,Brunei,Bulgaria,Burkina Faso,Burundi,Cambodia,Cameroon,Canada,Cape Verde,Cayman Islands,Central African Republic,Chad,Chile,China,Colombia,Comoros,Congo,Cook Islands,Costa Rica,Cote d'Ivoire,Croatia,Cuba,Curacao,Cyprus,Czechia,Democratic Republic of Congo,Denmark,Djibouti,Dominica,Dominican Republic,Ecuador,Egypt,El Salvador,Equatorial Guinea,Eritrea,Estonia,Eswatini,Ethiopia,Europe,European Union,Faeroe Islands,Falkland Islands,Fiji,Finland,France,French Guiana,French Polynesia,Gabon,Gambia,Georgia,Germany,Ghana,Gibraltar,Greece,Greenland,Grenada,Guadeloupe,Guam,Guatemala,Guernsey,Guinea,Guinea-Bissau,Guyana,Haiti,High income,Honduras,Hungary,Iceland,India,Indonesia,Iran,Iraq,Ireland,Isle of Man,Israel,Italy,Jamaica,Japan,Jersey,Jordan,Kazakhstan,Kenya,Kiribati,Kosovo,Kuwait,Kyrgyzstan,Laos,Latvia,Lebanon,Lesotho,Liberia,Libya,Liechtenstein,Lithuania,Low income,Lower middle income,Luxembourg,Madagascar,Malawi,Malaysia,Maldives,Mali,Malta,Marshall Islands,Martinique,Mauritania,Mauritius,Mayotte,Mexico,Micronesia (country),Moldova,Monaco,Mongolia,Montenegro,Montserrat,Morocco,Mozambique,Myanmar,Namibia,Nauru,Nepal,Netherlands,New Caledonia,New Zealand,Nicaragua,Niger,Nigeria,Niue,North America,North Korea,North Macedonia,Northern Mariana Islands,Norway,Oceania,Oman,Pakistan,Palau,Palestine,Panama,Papua New Guinea,Paraguay,Peru,Philippines,Pitcairn,Poland,Portugal,Puerto Rico,Qatar,Reunion,Romania,Russia,Rwanda,Saint Barthelemy,Saint Helena,Saint Kitts and Nevis,Saint Lucia,Saint Martin (French part),Saint Pierre and Miquelon,Saint Vincent and the Grenadines,Samoa,San Marino,Sao Tome and Principe,Saudi Arabia,Senegal,Serbia,Seychelles,Sierra Leone,Singapore,Sint Maarten (Dutch part),Slovakia,Slovenia,Solomon Islands,Somalia,South Africa,South America,South Korea,South Sudan,Spain,Sri Lanka,Sudan,Suriname,Sweden,Switzerland,Syria,Tajikistan,Tanzania,Thailand,Timor,Togo,Tokelau,Tonga,Trinidad and Tobago,Tunisia,Turkey,Turkmenistan,Turks and Caicos Islands,Tuvalu,Uganda,Ukraine,United Arab Emirates,United Kingdom,United States,United States Virgin Islands,Upper middle income,Uruguay,Uzbekistan,Vanuatu,Vatican,Venezuela,Vietnam,Wallis and Futuna,Yemen,Zambia,Zimbabwe
2021-12-26,353019.0,68.0,7834.0,239.0,288.0,0.0,9.0,27.0,4.0,14.0,943.0,1273.0,10.0,67992.0,414.0,2567.0,1043.0,52.0,1.0,165.0,90.0,754.0,1919.0,83.0,0.0,0.0,0.0,570.0,3.0,1516.0,30.0,9332.0,2.0,0.0,5523.0,96.0,0.0,179.0,93.0,1004.0,3.0,9.0,1.0,6.0,1172.0,3.0,2230.0,6.0,58.0,0.0,215.0,8.0,2829.0,59.0,11.0,43.0,4799.0,106.0,462.0,3.0,13.0,87.0,659.0,2560.0,143.0,7.0,26.0,297.0,28.0,363.0,187551.0,92425.0,8.0,0.0,23.0,457.0,4716.0,22.0,0.0,33.0,1.0,3077.0,16748.0,84.0,2.0,4144.0,1.0,2.0,9.0,22.0,706.0,0.0,4.0,6.0,112.0,61.0,162352.0,120.0,7123.0,3.0,18891.0,510.0,4175.0,803.0,413.0,7.0,109.0,4165.0,188.0,77.0,9.0,1330.0,867.0,54.0,0.0,11.0,6.0,108.0,243.0,931.0,487.0,6.0,0.0,455.0,8.0,1174.0,1640.0,70357.0,55.0,63.0,26.0,2043.0,16.0,79.0,12.0,0.0,81.0,61.0,549.0,0.0,6405.0,0.0,1549.0,2.0,237.0,246.0,0.0,121.0,26.0,433.0,48.0,0.0,137.0,2280.0,12.0,18.0,7.0,54.0,109.0,0.0,70986.0,0.0,597.0,8.0,347.0,674.0,1.0,387.0,0.0,184.0,87.0,177.0,340.0,2081.0,6770.0,0.0,16558.0,693.0,48.0,3.0,25.0,8054.0,57404.0,14.0,0.0,0.0,3.0,35.0,1.0,0.0,12.0,0.0,6.0,1.0,67.0,10.0,2232.0,12.0,2.0,325.0,0.0,3169.0,813.0,0.0,39.0,1454.0,17979.0,2320.0,2.0,2245.0,1028.0,235.0,74.0,236.0,946.0,258.0,0.0,12.0,1916.0,0.0,3.0,0.0,0.0,965.0,251.0,9534.0,0.0,3.0,0.0,52.0,22537.0,17.0,6694.0,60451.0,5.0,118517.0,78.0,142.0,0.0,0.0,366.0,8683.0,0.0,76.0,34.0,200.0
2022-01-02,345183.0,64.0,8233.0,234.0,307.0,0.0,10.0,45.0,2.0,12.0,1282.0,961.0,9.0,65546.0,451.0,2434.0,949.0,52.0,1.0,155.0,71.0,760.0,1892.0,68.0,0.0,4.0,0.0,676.0,2.0,1475.0,36.0,8565.0,1.0,1.0,4792.0,84.0,0.0,146.0,83.0,1002.0,4.0,10.0,5.0,9.0,1189.0,2.0,2221.0,9.0,38.0,0.0,160.0,16.0,2731.0,44.0,14.0,52.0,4806.0,126.0,512.0,3.0,15.0,81.0,611.0,2333.0,103.0,7.0,28.0,248.0,63.0,334.0,181260.0,92513.0,7.0,0.0,6.0,527.0,5798.0,17.0,0.0,22.0,2.0,2910.0,15491.0,105.0,2.0,4177.0,1.0,0.0,10.0,12.0,432.0,1.0,4.0,5.0,99.0,62.0,165058.0,81.0,7319.0,4.0,18240.0,438.0,3597.0,680.0,417.0,3.0,95.0,4774.0,154.0,68.0,9.0,1469.0,724.0,65.0,0.0,11.0,6.0,98.0,281.0,758.0,559.0,12.0,0.0,435.0,8.0,1100.0,1778.0,65745.0,57.0,103.0,66.0,1856.0,15.0,83.0,17.0,0.0,84.0,63.0,519.0,0.0,6163.0,0.0,1259.0,3.0,172.0,209.0,0.0,111.0,78.0,345.0,92.0,0.0,119.0,2210.0,9.0,18.0,7.0,45.0,73.0,0.0,71961.0,0.0,566.0,14.0,359.0,664.0,3.0,338.0,0.0,191.0,87.0,154.0,295.0,2117.0,5989.0,0.0,18715.0,747.0,68.0,7.0,33.0,5943.0,55132.0,13.0,0.0,0.0,1.0,32.0,2.0,0.0,12.0,0.0,8.0,1.0,67.0,9.0,1958.0,12.0,2.0,243.0,0.0,3164.0,749.0,0.0,22.0,1722.0,17517.0,2615.0,3.0,2815.0,1024.0,253.0,56.0,268.0,1018.0,240.0,0.0,13.0,1684.0,0.0,5.0,0.0,0.0,1041.0,268.0,9234.0,0.0,3.0,0.0,67.0,19151.0,22.0,6560.0,62068.0,5.0,112444.0,71.0,128.0,0.0,0.0,318.0,9749.0,0.0,61.0,76.0,321.0
2022-01-09,336121.0,68.0,9667.0,204.0,313.0,0.0,11.0,79.0,3.0,11.0,2186.0,723.0,8.0,62874.0,589.0,2137.0,838.0,46.0,3.0,149.0,59.0,767.0,1783.0,47.0,0.0,4.0,0.0,837.0,2.0,1367.0,81.0,7452.0,2.0,1.0,4336.0,68.0,0.0,115.0,66.0,1170.0,14.0,8.0,7.0,9.0,1157.0,2.0,2237.0,8.0,21.0,0.0,121.0,31.0,2598.0,33.0,16.0,66.0,4525.0,121.0,564.0,3.0,12.0,69.0,581.0,2066.0,76.0,7.0,28.0,211.0,84.0,348.0,172033.0,90107.0,3.0,0.0,14.0,606.0,6965.0,21.0,0.0,22.0,2.0,2639.0,13651.0,127.0,2.0,4090.0,1.0,0.0,10.0,12.0,281.0,5.0,13.0,3.0,95.0,55.0,165446.0,56.0,7000.0,7.0,18128.0,390.0,2995.0,558.0,430.0,2.0,97.0,5750.0,139.0,56.0,10.0,1509.0,608.0,112.0,0.0,9.0,7.0,92.0,305.0,641.0,632.0,22.0,0.0,413.0,8.0,1011.0,2003.0,61435.0,60.0,150.0,107.0,1676.0,16.0,81.0,26.0,0.0,84.0,69.0,426.0,1.0,6107.0,0.0,978.0,6.0,126.0,197.0,0.0,143.0,141.0,266.0,157.0,0.0,108.0,1948.0,5.0,11.0,7.0,42.0,98.0,0.0,73371.0,0.0,524.0,17.0,355.0,710.0,4.0,307.0,0.0,204.0,103.0,62.0,308.0,2180.0,5076.0,0.0,18913.0,801.0,159.0,7.0,40.0,4159.0,52068.0,33.0,0.0,0.0,0.0,28.0,2.0,0.0,11.0,0.0,10.0,7.0,69.0,13.0,1724.0,4.0,2.0,176.0,0.0,3101.0,664.0,0.0,11.0,2799.0,17464.0,2773.0,3.0,3707.0,992.0,244.0,50.0,364.0,1047.0,225.0,0.0,15.0,1438.0,0.0,10.0,0.0,0.0,1128.0,315.0,8742.0,0.0,3.0,0.0,108.0,15725.0,29.0,6897.0,63508.0,4.0,107061.0,78.0,119.0,0.0,0.0,282.0,10558.0,0.0,48.0,131.0,449.0
2022-01-16,338281.0,70.0,11008.0,185.0,352.0,0.0,11.0,124.0,3.0,3.0,3880.0,505.0,10.0,59797.0,973.0,1742.0,721.0,48.0,4.0,166.0,46.0,767.0,1652.0,38.0,1.0,4.0,0.0,1012.0,3.0,1278.0,116.0,6839.0,4.0,1.0,3999.0,58.0,0.0,84.0,63.0,1656.0,27.0,10.0,8.0,10.0,1094.0,3.0,2388.0,9.0,17.0,0.0,119.0,49.0,2378.0,35.0,21.0,85.0,3996.0,171.0,621.0,3.0,11.0,64.0,1021.0,1818.0,63.0,5.0,26.0,184.0,109.0,395.0,163900.0,88159.0,2.0,0.0,34.0,681.0,8010.0,22.0,0.0,18.0,5.0,2472.0,11251.0,133.0,2.0,4073.0,2.0,3.0,12.0,11.0,243.0,7.0,21.0,4.0,96.0,42.0,174233.0,51.0,6371.0,6.0,17512.0,362.0,2495.0,470.0,449.0,4.0,159.0,7229.0,137.0,75.0,12.0,1459.0,507.0,155.0,0.0,11.0,10.0,90.0,336.0,586.0,666.0,25.0,0.0,398.0,8.0,956.0,2381.0,57379.0,54.0,202.0,155.0,1484.0,17.0,85.0,39.0,0.0,95.0,72.0,345.0,1.0,6565.0,0.0,804.0,8.0,91.0,157.0,0.0,189.0,183.0,214.0,250.0,0.0,97.0,1588.0,5.0,9.0,6.0,34.0,120.0,0.0,83103.0,0.0,479.0,18.0,330.0,1101.0,6.0,299.0,0.0,224.0,140.0,51.0,353.0,2276.0,4546.0,0.0,19264.0,914.0,318.0,13.0,54.0,3043.0,48565.0,61.0,0.0,0.0,0.0,34.0,2.0,0.0,13.0,0.0,10.0,9.0,73.0,23.0,1508.0,4.0,4.0,142.0,0.0,3026.0,567.0,0.0,8.0,3487.0,19369.0,2753.0,3.0,4900.0,906.0,249.0,46.0,501.0,1035.0,211.0,0.0,23.0,1218.0,0.0,18.0,0.0,0.0,1095.0,414.0,8404.0,0.0,6.0,0.0,172.0,12947.0,43.0,7605.0,72198.0,6.0,104079.0,90.0,119.0,0.0,0.0,252.0,10727.0,0.0,43.0,185.0,538.0
2022-01-23,344123.0,78.0,12377.0,184.0,385.0,0.0,12.0,151.0,4.0,5.0,6227.0,345.0,13.0,56154.0,1581.0,1330.0,650.0,25.0,5.0,222.0,40.0,769.0,1477.0,37.0,2.0,6.0,0.0,1365.0,5.0,1291.0,145.0,7163.0,9.0,1.0,3831.0,67.0,0.0,55.0,57.0,2533.0,36.0,8.0,9.0,4.0,1032.0,3.0,3139.0,9.0,12.0,0.0,139.0,73.0,2221.0,51.0,31.0,115.0,3323.0,165.0,657.0,2.0,7.0,73.0,840.0,1648.0,70.0,6.0,30.0,181.0,119.0,442.0,156633.0,86383.0,4.0,0.0,71.0,774.0,9049.0,31.0,0.0,21.0,20.0,2307.0,9253.0,149.0,1.0,4110.0,4.0,5.0,19.0,10.0,273.0,7.0,28.0,5.0,121.0,33.0,183132.0,56.0,5700.0,6.0,16083.0,353.0,2078.0,410.0,442.0,3.0,337.0,9144.0,165.0,142.0,15.0,1347.0,450.0,196.0,0.0,13.0,20.0,91.0,319.0,559.0,709.0,26.0,3.0,427.0,9.0,904.0,2672.0,53317.0,56.0,251.0,212.0,1278.0,16.0,87.0,65.0,0.0,97.0,86.0,228.0,2.0,8020.0,0.0,726.0,9.0,77.0,113.0,0.0,326.0,212.0,169.0,346.0,0.0,114.0,1218.0,3.0,8.0,6.0,34.0,144.0,0.0,93771.0,0.0,514.0,17.0,306.0,1737.0,12.0,316.0,0.0,235.0,203.0,47.0,459.0,2634.0,4086.0,0.0,18168.0,1073.0,494.0,22.0,78.0,2504.0,44834.0,89.0,0.0,0.0,0.0,34.0,3.0,0.0,17.0,0.0,13.0,12.0,76.0,37.0,1363.0,14.0,4.0,89.0,2.0,2817.0,516.0,0.0,4.0,4098.0,23446.0,2672.0,4.0,6173.0,838.0,211.0,61.0,723.0,982.0,193.0,0.0,44.0,1088.0,0.0,23.0,0.0,0.0,1071.0,556.0,8183.0,0.0,8.0,0.0,232.0,10762.0,63.0,8314.0,80202.0,8.0,104744.0,152.0,121.0,0.0,0.0,222.0,10459.0,0.0,42.0,223.0,583.0
2022-01-30,362174.0,82.0,13833.0,204.0,418.0,0.0,12.0,157.0,4.0,10.0,8080.0,244.0,17.0,57058.0,2215.0,993.0,630.0,37.0,10.0,335.0,26.0,763.0,1359.0,39.0,2.0,10.0,1.0,1519.0,5.0,1412.0,157.0,9193.0,10.0,1.0,3635.0,76.0,0.0,30.0,71.0,3509.0,44.0,6.0,9.0,9.0,1007.0,3.0,4549.0,9.0,12.0,0.0,201.0,78.0,2157.0,77.0,45.0,132.0,2682.0,152.0,712.0,0.0,9.0,83.0,941.0,1551.0,91.0,7.0,34.0,168.0,126.0,498.0,150959.0,85418.0,5.0,0.0,101.0,849.0,10079.0,39.0,0.0,19.0,22.0,2164.0,7857.0,151.0,0.0,4174.0,5.0,10.0,27.0,18.0,314.0,7.0,28.0,7.0,144.0,37.0,194902.0,83.0,4800.0,7.0,18657.0,367.0,1719.0,396.0,464.0,4.0,657.0,11149.0,215.0,391.0,16.0,1233.0,454.0,232.0,0.0,25.0,28.0,81.0,297.0,557.0,740.0,29.0,3.0,453.0,4.0,879.0,2843.0,53556.0,70.0,294.0,250.0,1086.0,17.0,83.0,77.0,0.0,95.0,100.0,156.0,2.0,10720.0,0.0,702.0,10.0,73.0,134.0,0.0,532.0,225.0,127.0,390.0,0.0,181.0,857.0,3.0,5.0,6.0,30.0,154.0,0.0,107742.0,0.0,616.0,17.0,261.0,2379.0,21.0,396.0,0.0,250.0,298.0,11.0,712.0,3462.0,3611.0,0.0,16680.0,1243.0,626.0,33.0,109.0,2296.0,41245.0,94.0,0.0,0.0,5.0,43.0,4.0,0.0,16.0,0.0,15.0,12.0,81.0,55.0,1365.0,16.0,4.0,60.0,4.0,2463.0,521.0,9.0,2.0,4789.0,30198.0,2462.0,4.0,7587.0,806.0,189.0,81.0,978.0,890.0,175.0,0.0,55.0,986.0,0.0,25.0,0.0,0.0,1020.0,802.0,8093.0,0.0,9.0,0.0,264.0,8988.0,88.0,8856.0,90019.0,12.0,110569.0,270.0,124.0,0.0,0.0,201.0,9829.0,0.0,39.0,245.0,598.0
2022-02-06,390696.0,92.0,15440.0,213.0,460.0,0.0,13.0,158.0,4.0,10.0,9129.0,187.0,16.0,63332.0,2742.0,817.0,664.0,35.0,17.0,541.0,30.0,761.0,1373.0,40.0,2.0,12.0,1.0,1694.0,7.0,1562.0,168.0,12893.0,12.0,1.0,3681.0,76.0,1.0,10.0,74.0,4357.0,44.0,7.0,10.0,9.0,1090.0,1.0,5937.0,9.0,10.0,0.0,301.0,80.0,2148.0,117.0,59.0,134.0,2196.0,190.0,796.0,0.0,7.0,100.0,1123.0,1562.0,128.0,7.0,32.0,177.0,117.0,495.0,148990.0,86461.0,7.0,0.0,114.0,897.0,11042.0,47.0,0.0,16.0,22.0,2091.0,7367.0,159.0,1.0,4265.0,6.0,11.0,43.0,26.0,405.0,8.0,44.0,9.0,151.0,39.0,208293.0,123.0,4211.0,9.0,24557.0,552.0,1712.0,448.0,482.0,6.0,1078.0,12998.0,247.0,945.0,17.0,1109.0,525.0,254.0,0.0,48.0,42.0,92.0,301.0,575.0,770.0,30.0,3.0,463.0,2.0,856.0,3122.0,59350.0,84.0,311.0,259.0,942.0,24.0,76.0,99.0,0.0,79.0,112.0,76.0,2.0,13773.0,0.0,707.0,12.0,83.0,155.0,0.0,767.0,233.0,90.0,397.0,0.0,241.0,637.0,4.0,4.0,6.0,30.0,152.0,0.0,121692.0,0.0,735.0,15.0,251.0,2946.0,45.0,578.0,0.0,285.0,415.0,8.0,947.0,4526.0,3787.0,0.0,15108.0,1473.0,703.0,38.0,138.0,2417.0,38211.0,102.0,0.0,0.0,9.0,50.0,5.0,1.0,18.0,0.0,13.0,14.0,92.0,69.0,1564.0,21.0,4.0,58.0,4.0,1944.0,609.0,33.0,2.0,5472.0,38289.0,2110.0,4.0,8792.0,843.0,337.0,94.0,1283.0,800.0,163.0,0.0,58.0,914.0,0.0,24.0,0.0,0.0,888.0,1152.0,8259.0,0.0,10.0,0.0,292.0,8130.0,111.0,9304.0,99608.0,14.0,119585.0,456.0,125.0,0.0,0.0,202.0,8758.0,0.0,50.0,252.0,580.0
2022-02-13,420575.0,136.0,16934.0,220.0,486.0,0.0,9.0,152.0,4.0,16.0,9524.0,224.0,15.0,70184.0,3109.0,789.0,743.0,44.0,31.0,759.0,31.0,753.0,1444.0,39.0,2.0,14.0,2.0,1754.0,9.0,1730.0,164.0,18760.0,22.0,3.0,3831.0,58.0,1.0,7.0,67.0,5065.0,48.0,5.0,12.0,9.0,1451.0,7.0,7078.0,7.0,8.0,0.0,423.0,82.0,2145.0,147.0,63.0,156.0,2057.0,111.0,841.0,0.0,8.0,106.0,1359.0,1721.0,171.0,7.0,31.0,193.0,111.0,527.0,150326.0,89472.0,9.0,0.0,122.0,935.0,11873.0,47.0,1.0,15.0,23.0,1994.0,7785.0,151.0,1.0,4340.0,6.0,13.0,58.0,36.0,516.0,8.0,47.0,15.0,148.0,43.0,220796.0,179.0,4053.0,14.0,28983.0,1121.0,2222.0,556.0,488.0,10.0,1511.0,14294.0,276.0,1972.0,17.0,1033.0,586.0,270.0,3.0,79.0,51.0,104.0,269.0,621.0,797.0,31.0,3.0,472.0,2.0,820.0,3340.0,64991.0,93.0,308.0,266.0,791.0,28.0,62.0,117.0,0.0,82.0,110.0,79.0,2.0,16271.0,0.0,756.0,12.0,93.0,170.0,1.0,939.0,229.0,56.0,384.0,0.0,307.0,554.0,4.0,3.0,6.0,29.0,126.0,0.0,131974.0,0.0,846.0,12.0,284.0,3374.0,82.0,826.0,6.0,365.0,517.0,20.0,1246.0,5511.0,3730.0,0.0,13791.0,1681.0,763.0,42.0,164.0,2984.0,36030.0,104.0,0.0,0.0,11.0,52.0,5.0,1.0,21.0,0.0,12.0,14.0,101.0,66.0,1798.0,24.0,2.0,75.0,8.0,1697.0,715.0,58.0,7.0,6212.0,47774.0,1802.0,2.0,9608.0,924.0,521.0,112.0,1567.0,754.0,155.0,0.0,59.0,856.0,2.0,24.0,0.0,0.0,789.0,1542.0,8736.0,0.0,9.0,0.0,299.0,7854.0,128.0,9486.0,106157.0,17.0,131055.0,567.0,123.0,0.0,0.0,217.0,7732.0,0.0,119.0,240.0,489.0
2022-02-20,447499.0,178.0,18336.0,216.0,503.0,0.0,10.0,127.0,4.0,16.0,9557.0,345.0,17.0,76237.0,3330.0,836.0,846.0,53.0,43.0,888.0,46.0,754.0,1566.0,39.0,2.0,12.0,3.0,1692.0,8.0,1809.0,162.0,23973.0,23.0,5.0,4015.0,57.0,1.0,4.0,67.0,5505.0,47.0,5.0,7.0,6.0,2056.0,77.0,7927.0,2.0,8.0,0.0,537.0,73.0,2202.0,163.0,71.0,188.0,1986.0,110.0,1006.0,0.0,10.0,110.0,1462.0,1926.0,208.0,7.0,27.0,224.0,80.0,491.0,152719.0,92010.0,10.0,0.0,124.0,966.0,12303.0,48.0,1.0,15.0,22.0,1921.0,8542.0,129.0,1.0,4409.0,11.0,14.0,77.0,46.0,637.0,10.0,47.0,17.0,154.0,46.0,232413.0,237.0,3880.0,18.0,30133.0,2268.0,3159.0,688.0,480.0,12.0,1762.0,15335.0,295.0,3426.0,20.0,973.0,630.0,254.0,11.0,107.0,60.0,112.0,230.0,671.0,814.0,23.0,7.0,468.0,5.0,822.0,3199.0,69023.0,94.0,283.0,237.0,815.0,29.0,49.0,119.0,0.0,77.0,106.0,92.0,2.0,17886.0,0.0,819.0,12.0,100.0,171.0,1.0,1030.0,177.0,57.0,346.0,0.0,325.0,517.0,6.0,2.0,6.0,27.0,109.0,0.0,140661.0,0.0,924.0,9.0,286.0,3664.0,109.0,1043.0,6.0,449.0,572.0,46.0,1518.0,6420.0,4114.0,0.0,12220.0,1865.0,776.0,44.0,194.0,3692.0,34982.0,104.0,0.0,0.0,12.0,55.0,4.0,1.0,21.0,0.0,12.0,14.0,104.0,68.0,2048.0,25.0,2.0,116.0,9.0,1539.0,836.0,83.0,10.0,7419.0,55874.0,1720.0,1.0,9820.0,975.0,552.0,120.0,1877.0,691.0,146.0,0.0,58.0,904.0,3.0,23.0,0.0,0.0,693.0,1872.0,9549.0,0.0,10.0,0.0,279.0,8344.0,128.0,9448.0,112383.0,19.0,142422.0,684.0,136.0,0.0,0.0,263.0,6670.0,0.0,136.0,203.0,369.0
2022-02-27,461337.0,219.0,17403.0,227.0,498.0,0.0,10.0,90.0,3.0,16.0,8777.0,448.0,30.0,82613.0,3353.0,960.0,941.0,54.0,53.0,931.0,48.0,755.0,1609.0,45.0,2.0,13.0,3.0,1518.0,8.0,1815.0,168.0,27568.0,22.0,11.0,3942.0,42.0,1.0,17.0,66.0,5631.0,38.0,5.0,5.0,6.0,2819.0,449.0,8251.0,2.0,8.0,0.0,627.0,59.0,2171.0,168.0,70.0,206.0,1982.0,110.0,1167.0,0.0,10.0,113.0,1534.0,2054.0,241.0,5.0,21.0,272.0,58.0,438.0,153732.0,93146.0,13.0,0.0,124.0,1020.0,12150.0,48.0,3.0,8.0,21.0,1951.0,9317.0,106.0,1.0,4365.0,17.0,16.0,85.0,48.0,821.0,7.0,40.0,18.0,150.0,40.0,237308.0,331.0,3972.0,18.0,29934.0,3944.0,4543.0,760.0,479.0,12.0,1930.0,15535.0,316.0,4867.0,22.0,942.0,651.0,202.0,11.0,121.0,65.0,109.0,184.0,708.0,802.0,14.0,7.0,463.0,6.0,863.0,2925.0,71766.0,91.0,249.0,202.0,996.0,33.0,50.0,116.0,0.0,106.0,94.0,97.0,1.0,18548.0,0.0,857.0,9.0,95.0,163.0,1.0,1066.0,115.0,74.0,281.0,0.0,331.0,491.0,18.0,5.0,6.0,26.0,71.0,0.0,143116.0,0.0,964.0,10.0,323.0,3721.0,121.0,1191.0,6.0,518.0,610.0,47.0,1671.0,7248.0,4251.0,0.0,11570.0,1934.0,707.0,49.0,221.0,4297.0,34764.0,84.0,0.0,0.0,14.0,52.0,4.0,1.0,22.0,0.0,9.0,9.0,102.0,64.0,2265.0,37.0,2.0,169.0,10.0,1491.0,930.0,96.0,13.0,6820.0,60744.0,1987.0,1.0,9435.0,1071.0,561.0,119.0,2073.0,670.0,144.0,0.0,53.0,1066.0,6.0,19.0,0.0,0.0,570.0,2088.0,10417.0,0.0,10.0,0.0,231.0,8622.0,128.0,8933.0,113713.0,20.0,148835.0,761.0,138.0,0.0,0.0,280.0,5825.0,0.0,147.0,153.0,245.0
2022-03-06,460915.0,244.0,16835.0,216.0,449.0,0.0,9.0,43.0,3.0,15.0,7082.0,517.0,27.0,89240.0,3064.0,1116.0,990.0,52.0,60.0,941.0,47.0,742.0,1598.0,43.0,1.0,13.0,4.0,1306.0,6.0,1801.0,141.0,30459.0,20.0,22.0,3769.0,39.0,1.0,26.0,59.0,5443.0,25.0,3.0,4.0,5.0,3579.0,1796.0,8253.0,1.0,7.0,0.0,676.0,42.0,2121.0,164.0,62.0,205.0,2043.0,57.0,1346.0,0.0,13.0,103.0,1102.0,2049.0,254.0,5.0,17.0,303.0,34.0,345.0,151172.0,91440.0,13.0,0.0,104.0,1109.0,11745.0,45.0,7.0,6.0,18.0,1917.0,10230.0,85.0,1.0,4152.0,18.0,13.0,84.0,57.0,885.0,5.0,32.0,15.0,142.0,47.0,232936.0,345.0,4049.0,26.0,28970.0,6002.0,5703.0,799.0,443.0,10.0,1990.0,14926.0,303.0,6502.0,22.0,908.0,661.0,152.0,11.0,123.0,69.0,104.0,134.0,747.0,775.0,10.0,7.0,460.0,6.0,870.0,3408.0,72531.0,93.0,204.0,159.0,1435.0,32.0,36.0,102.0,0.0,90.0,77.0,91.0,1.0,18093.0,0.0,855.0,7.0,91.0,172.0,1.0,1052.0,73.0,87.0,190.0,0.0,327.0,502.0,21.0,13.0,7.0,19.0,47.0,0.0,137621.0,0.0,958.0,9.0,406.0,3451.0,129.0,1255.0,6.0,561.0,606.0,43.0,1734.0,7693.0,4116.0,0.0,10234.0,1884.0,566.0,46.0,231.0,4719.0,34961.0,55.0,0.0,0.0,14.0,46.0,4.0,1.0,19.0,0.0,9.0,7.0,101.0,53.0,2360.0,37.0,0.0,235.0,10.0,1387.0,980.0,116.0,24.0,6265.0,62590.0,2763.0,1.0,8576.0,1120.0,1475.0,109.0,2191.0,632.0,148.0,0.0,47.0,1310.0,7.0,11.0,0.0,0.0,496.0,2145.0,10760.0,0.0,6.0,0.0,166.0,8317.0,113.0,8081.0,109011.0,18.0,151551.0,817.0,119.0,0.0,0.0,269.0,5204.0,0.0,147.0,106.0,154.0
